Sample_Name;Sample_name;Novogene_ID;Treatment;Time_point;Soil_type;Plant_Number;Harvest;Block;Column;Row
BSF.F01.W4;bsf_f1_w4;FKDN220481256-1A;BSF;Week.4;Field;1;4;6;18;4
BSF.F02.W4;bsf_f2_w4;FKDN220481258-1A;BSF;Week.4;Field;2;4;7;21;17
BSF.F03.W4;bsf_f3_w4;FKDN220481259-1A;BSF;Week.4;Field;3;4;4;11;3
BSF.F04.W4;bsf_f4_w4;FKDN220481260-1A;BSF;Week.4;Field;4;4;3;7;17
BSF.F05.W4;bsf_f5_w4;FKDN220481261-1A;BSF;Week.4;Field;5;4;2;6;16
BSF.F07.W4;bsf_f7_w4;FKDN220481263-1A;BSF;Week.4;Field;7;4;9;27;12
BSF.F08.W4;bsf_f8_w4;FKDN220481264-1A;BSF;Week.4;Field;8;4;10;28;9
BSF.F09.W4;bsf_f9_w4;FKDN220481265-1A;BSF;Week.4;Field;9;4;1;3;3
BSF.F10.W4;bsf_f10_w4;FKDN220481257-1A;BSF;Week.4;Field;10;4;11;33;13
BSF.F54.W4;bsf_f54_w4;FKDN220481262-1A;BSF;Week.4;Field;54;4;12;35;10
Chi.F02.W4;chi_f02_w4;FKDN220481277-1A;CHI;Week.4;Field;2;4;10;30;3
Chi.F03.W4;chi_f03_w4;FKDN220481278-1A;CHI;Week.4;Field;3;4;6;16;3
Chi.F04.W4;chi_f04_w4;FKDN220481279-1A;CHI;Week.4;Field;4;4;2;6;5
Chi.F05.W4;Chi_F05_w4;FKDN220481284-1A;CHI;Week.4;Field;5;4;11;31;1
Chi.F06.W4;chi_f06_w4;FKDN220481280-1A;CHI;Week.4;Field;6;4;7;19;9
Chi.F07.W4;chi_f07_w4;FKDN220481281-1A;CHI;Week.4;Field;7;4;4;12;7
Chi.F09.W4;chi_f09_w4;FKDN220481282-1A;CHI;Week.4;Field;9;4;12;36;4
Chi.F10.W4;chi_f10_w4;FKDN220481283-1A;CHI;Week.4;Field;10;4;9;27;9
Chi.F51.W4;Chi_F51_w4;FKDN220481285-1A;CHI;Week.4;Field;51;4;13;39;13
Chi.F08.W4;chi_f_08_w4;FKDN220481276-1A;CHI;Week.4;Field;8;4;1;1;4
Co.F01.W4;co_f01_w4;FKDN220481295-1A;CO;Week.4;Field;1;4;4;12;2
Co.F02.W4;co_f02_w4;FKDN220481296-1A;CO;Week.4;Field;2;4;8;24;1
Co.F03.W4;co_f03_w4;FKDN220481297-1A;CO;Week.4;Field;3;4;12;35;5
Co.F05.W4;co_f05_w4;FKDN220481298-1A;CO;Week.4;Field;5;4;1;1;10
Co.F06.W4;CO_F06_w4;FKDN220481303-1A;CO;Week.4;Field;6;4;10;28;12
Co.F07.W4;co_f07_w4;FKDN230053490-1A;CO;Week.4;Field;7;4;7;20;9
Co.F08.W4;co_f08_w4;FKDN220481300-1A;CO;Week.4;Field;8;4;2;5;7
Co.F10.W4;co_f10_w4;FKDN220481301-1A;CO;Week.4;Field;10;4;5;13;4
Co.F54.W4;co_f54_w4;FKDN220481302-1A;CO;Week.4;Field;54;4;13;38;7
HC.F01.W4;hc_f01_w4;FKDN220481315-1A;HC;Week.4;Field;1;4;4;10;14
HC.F02.W4;hc_f02_w4;FKDN220481316-1A;HC;Week.4;Field;2;4;5;14;2
HC.F03.W4;HC_F03_w4;FKDN220481321-1A;HC;Week.4;Field;3;4;10;30;4
HC.F04.W4;HC_F04_w4;FKDN220481322-1A;HC;Week.4;Field;4;4;8;22;1
HC.F05.W4;hc_f05_w4;FKDN220481317-1A;HC;Week.4;Field;5;4;2;4;17
HC.F06.W4;hc_f6_w4;FKDN220481314-1A;HC;Week.4;Field;6;4;12;36;7
HC.F07.W4;hc_f07_w4;FKDN220481318-1A;HC;Week.4;Field;7;4;11;31;6
HC.F08.W4;hc_f08_w4;FKDN220481319-1A;HC;Week.4;Field;8;4;1;1;3
HC.F09.W4;HC_F09_w4;FKDN220481323-1A;HC;Week.4;Field;9;4;7;21;2
HC.F52.W4;hc_f52_w4;FKDN220481320-1A;HC;Week.4;Field;52;4;11;33;5
Man.F01.W4;man_f01_w4;FKDN220481335-1A;MAN;Week.4;Field;1;4;4;10;12
Man.F02.W4;man_f02_w4;FKDN220481334-1A;MAN;Week.4;Field;2;4;1;1;15
Man.F03.W4;man_f03_w4;FKDN220481336-1A;MAN;Week.4;Field;3;4;2;4;9
Man.F04.W4;man_f4_w4;FKDN220481342-1A;MAN;Week.4;Field;4;4;12;34;16
Man.F05.W4;Man_F05_w4;FKDN220481340-1A;MAN;Week.4;Field;5;4;7;19;10
Man.F06.W4;man_f06_w4;FKDN220481337-1A;MAN;Week.4;Field;6;4;9;25;13
Man.F07.W4;man_f07_w4;FKDN220481338-1A;MAN;Week.4;Field;7;4;11;33;16
Man.F08.W4;man_f08_w4;FKDN220481339-1A;MAN;Week.4;Field;8;4;6;16;1
Man.F09.W4;Man_F09_w4;FKDN220481341-1A;MAN;Week.4;Field;9;4;8;23;7
Man.F56.W4;man_f56_w4;FKDN220481343-1A;MAN;Week.4;Field;56;4;13;39;4
MW.F02.W4;mw_f2_w4;FKDN220481355-1A;MW;Week.4;Field;2;4;5;15;12
MW.F03.W4;mw_f3_w4;FKDN220481356-1A;MW;Week.4;Field;3;4;9;27;5
MW.F04.W4;mw_f4_w4;FKDN220481357-1A;MW;Week.4;Field;4;4;4;10;13
MW.F05.W4;mw_f5_w4;FKDN220481358-1A;MW;Week.4;Field;5;4;7;21;4
MW.F06.W4;mw_f6_w4;FKDN220481360-1A;MW;Week.4;Field;6;4;3;8;2
MW.F09.W4;mw_f9_w4;FKDN220481362-1A;MW;Week.4;Field;9;4;10;30;15
MW.F10.W4;mw_f10_w4;FKDN220481354-1A;MW;Week.4;Field;10;4;11;31;2
MW.F51.W4;mw_f51_w4;FKDN220481359-1A;MW;Week.4;Field;51;4;12;35;14
MW.F70.W4;mw_f70_w4;FKDN220481361-1A;MW;Week.4;Field;70;4;13;38;10
BSF.F11.W8;bsf_f11_w8;FKDN220481373-1A;BSF;Week.8;Field;11;8;8;23;10
BSF.F12.W8;bsf_f12_w8;FKDN220481374-1A;BSF;Week.8;Field;12;8;13;37;6
BSF.F13.W8;bsf_f13_w8;FKDN220481375-1A;BSF;Week.8;Field;13;8;10;29;5
BSF.F14.W8;bsf_f14_w8;FKDN220481376-1A;BSF;Week.8;Field;14;8;4;11;10
BSF.F15.W8;bsf_f15_w8;FKDN220481377-1A;BSF;Week.8;Field;15;8;7;21;16
BSF.F16.W8;bsf_f16_w8;FKDN220481378-1A;BSF;Week.8;Field;16;8;2;6;14
BSF.F17.W8;bsf_f17_w8;FKDN220481379-1A;BSF;Week.8;Field;17;8;3;9;3
BSF.F18.W8;bsf_f18_w8;FKDN220481380-1A;BSF;Week.8;Field;18;8;1;3;15
BSF.F19.W8;bsf_f19_w8;FKDN220481381-1A;BSF;Week.8;Field;19;8;6;17;13
BSF.F20.W8;bsf_f20_w8;FKDN220481382-1A;BSF;Week.8;Field;20;8;5;13;2
Chi.F13.W8;chi_f13_w8;FKDN220481392-1A;CHI;Week.8;Field;13;8;1;2;11
Chi.F14.W8;chi_f14_w8;FKDN230053496-1A;CHI;Week.8;Field;14;8;11;31;14
Chi.F15.W8;chi_f15_w8;FKDN230053497-1A;CHI;Week.8;Field;15;8;9;27;15
Chi.F16.W8;chi_f16_w8;FKDN220481395-1A;CHI;Week.8;Field;16;8;12;34;17
Chi.F17.W8;chi_f17_w8;FKDN220481396-1A;CHI;Week.8;Field;17;8;3;9;10
Chi.F19.W8;chi_f19_w8;FKDN220481397-1A;CHI;Week.8;Field;19;8;7;19;8
Chi.F20.W8;chi_f20_w8;FKDN220481398-1A;CHI;Week.8;Field;20;8;5;13;12
Chi.F52.W8;chi_f52_w8;FKDN220481399-1A;CHI;Week.8;Field;52;8;13;38;17
Co.F11.W8;co_f11_w8;FKDN220481410-1A;CO;Week.8;Field;11;8;1;3;9
Co.F12.W8;co_f12_w8;FKDN220481411-1A;CO;Week.8;Field;12;8;3;9;16
Co.F13.W8;co_f13_w8;FKDN220481412-1A;CO;Week.8;Field;13;8;4;10;7
Co.F14.W8;co_f14_w8;FKDN220481413-1A;CO;Week.8;Field;14;8;9;26;11
Co.F15.W8;co_f15_w8;FKDN220481414-1A;CO;Week.8;Field;15;8;5;13;3
Co.F17.W8;co_f17_w8;FKDN220481415-1A;CO;Week.8;Field;17;8;6;16;13
Co.F19.W8;co_f19_w8;FKDN220481417-1A;CO;Week.8;Field;19;8;3;8;10
Co.F53.W8;co_f53_w8;FKDN220481418-1A;CO;Week.8;Field;53;8;12;36;6
HC.F11.W8;hc_f11_w8;FKDN220481429-1A;HC;Week.8;Field;11;8;5;14;9
HC.F12.W8;hc_f12_w8;FKDN220481430-1A;HC;Week.8;Field;12;8;12;34;8
HC.F13.W8;hc_f13_w8;FKDN220481431-1A;HC;Week.8;Field;13;8;1;3;13
HC.F14.W8;hc_f14_w8;FKDN220481432-1A;HC;Week.8;Field;14;8;7;19;5
HC.F15.W8;hc_f15_w8;FKDN220481433-1A;HC;Week.8;Field;15;8;10;29;14
HC.F16.W8;hc_f16_w8;FKDN220481434-1A;HC;Week.8;Field;16;8;4;12;3
HC.F17.W8;hc_f17_w8;FKDN220481435-1A;HC;Week.8;Field;17;8;2;4;3
HC.F18.W8;hc_f18_w8;FKDN220481436-1A;HC;Week.8;Field;18;8;3;9;14
HC.F19.W8;hc_f19_w8;FKDN220481437-1A;HC;Week.8;Field;19;8;9;25;2
HC.F20.W8;hc_f20_w8;FKDN220481438-1A;HC;Week.8;Field;20;8;6;18;17
Man.F11.W8;man_f11_w8;FKDN220481449-1A;MAN;Week.8;Field;11;8;1;2;10
Man.F12.W8;man_f12_w8;FKDN220481450-1A;MAN;Week.8;Field;12;8;8;22;3
Man.F13.W8;man_f13_w8;FKDN220481451-1A;MAN;Week.8;Field;13;8;5;14;15
Man.F14.W8;man_f14_w8;FKDN220481452-1A;MAN;Week.8;Field;14;8;10;30;6
Man.F15.W8;man_f15_w8;FKDN220481453-1A;MAN;Week.8;Field;15;8;4;11;9
Man.F16.W8;man_f16_w8;FKDN220481454-1A;MAN;Week.8;Field;16;8;6;17;12
Man.F17.W8;man_f17_w8;FKDN220481455-1A;MAN;Week.8;Field;17;8;11;32;17
Man.F18.W8;man_f18_w8;FKDN220481456-1A;MAN;Week.8;Field;18;8;2;6;3
Man.F19.W8;man_f19_w8;FKDN220481457-1A;MAN;Week.8;Field;19;8;3;9;4
Man.F20.W8;man_f20_w8;FKDN220481458-1A;MAN;Week.8;Field;20;8;12;35;12
MW.F11.W8;mw_f11_w8;FKDN220481469-1A;MW;Week.8;Field;11;8;4;12;12
MW.F12.W8;mw_f12_w8;FKDN220481470-1A;MW;Week.8;Field;12;8;11;33;11
MW.F13.W8;mw_f13_w8;FKDN220481471-1A;MW;Week.8;Field;13;8;7;20;15
MW.F14.W8;mw_f14_w8;FKDN220481472-1A;MW;Week.8;Field;14;8;10;29;1
MW.F15.W8;mw_f15_w8;FKDN220481473-1A;MW;Week.8;Field;15;8;1;2;6
MW.F16.W8;mw_f16_w8;FKDN220481474-1A;MW;Week.8;Field;16;8;3;7;7
MW.F17.W8;mw_f17_w8;FKDN220481475-1A;MW;Week.8;Field;17;8;8;23;15
MW.F18.W8;mw_f18_w8;FKDN220481476-1A;MW;Week.8;Field;18;8;9;26;4
MW.F20.W8;mw_f20_w8;FKDN220481477-1A;MW;Week.8;Field;20;8;5;14;10
MW.F61.W8;mw_f61_w8;FKDN220481478-1A;MW;Week.8;Field;61;8;13;39;17
BSF.F21.W12;bsf_f21_w12;FKDN220481029-1A;BSF;Week.12;Field;21;12;10;29;16
BSF.F22.W12;bsf_f22_w12;FKDN220481030-1A;BSF;Week.12;Field;22;12;6;18;11
BSF.F23.W12;bsf_f23_w12;FKDN220481031-1A;BSF;Week.12;Field;23;12;4;10;4
BSF.F24.W12;bsf_f24_w12;FKDN220481037-1A;BSF;Week.12;Field;24;12;9;26;2
BSF.F25.W12;bsf_f25_w12;FKDN220481032-1A;BSF;Week.12;Field;25;12;8;22;5
BSF.F26.W12;bsf_f26_w12;FKDN220481033-1A;BSF;Week.12;Field;26;12;2;5;10
BSF.F27.W12;bsf_f27_w12;FKDN220481034-1A;BSF;Week.12;Field;27;12;11;31;7
BSF.F30.W12;bsf_f30_w12;FKDN220481035-1A;BSF;Week.12;Field;30;12;12;36;2
BSF.F51.W12;bsf_f51_w12;FKDN220481036-1A;BSF;Week.12;Field;51;12;13;37;7
Chi.F21.W12;chi_f21_w12;FKDN220481048-1A;CHI;Week.12;Field;21;12;9;25;12
Chi.F22.W12;chi_f22_w12;FKDN220481049-1A;CHI;Week.12;Field;22;12;13;39;3
Chi.F23.W12;chi_f23_w12;FKDN220481050-1A;CHI;Week.12;Field;23;12;8;22;7
Chi.F24.W12;chi_f24_w12;FKDN220481051-1A;CHI;Week.12;Field;24;12;4;12;11
Chi.F26.W12;chi_f26_w12;FKDN220481052-1A;CHI;Week.12;Field;26;12;6;18;15
Chi.F28.W12;chi_f28_w12;FKDN220481053-1A;CHI;Week.12;Field;28;12;5;14;1
Chi.F61.W12;chi_f61_w12;FKDN220481054-1A;CHI;Week.12;Field;61;12;12;35;11
Co.F20.W12;co_f20_w12;FKDN220481065-1A;CO;Week.12;Field;20;12;10;28;14
Co.F21.W12;co_f21_w12;FKDN220481066-1A;CO;Week.12;Field;21;12;6;17;10
Co.F22.W12;co_f22_w12;FKDN220481067-1A;CO;Week.12;Field;22;12;11;31;8
Co.F23.W12;co_f23_w12;FKDN220481068-1A;CO;Week.12;Field;23;12;13;37;8
Co.F25.W12;co_f25_w12;FKDN220481073-1A;CO;Week.12;Field;25;12;4;11;16
Co.F27.W12;co_f27_w12;FKDN220481069-1A;CO;Week.12;Field;27;12;9;27;2
Co.F29.W12;co_f29_w12;FKDN220481070-1A;CO;Week.12;Field;29;12;10;28;8
Co.F30.W12;co_f30_w12;FKDN220481071-1A;CO;Week.12;Field;30;12;2;5;4
Co.F64.W12;co_f64_w12;FKDN220485853-1A;CO;Week.12;Field;64;12;12;35;15
HC.F22.W12;hc_f22_w12;FKDN220481082-1A;HC;Week.12;Field;22;12;7;21;3
HC.F23.W12;hc_f23_w12;FKDN220481090-1A;HC;Week.12;Field;23;12;11;32;12
HC.F24.W12;hc_f24_w12;FKDN220481089-1A;HC;Week.12;Field;24;12;3;8;1
HC.F25.W12;hc_f25_w12;FKDN220481083-1A;HC;Week.12;Field;25;12;6;18;1
HC.F27.W12;hc_f27_w12;FKDN220481084-1A;HC;Week.12;Field;27;12;9;25;14
HC.F28.W12;hc_f28_w12;FKDN220481085-1A;HC;Week.12;Field;28;12;8;23;5
HC.F29.W12;hc_f29_w12;FKDN220481086-1A;HC;Week.12;Field;29;12;2;5;9
HC.F30.W12;hc_f30_w12;FKDN220481088-1A;HC;Week.12;Field;30;12;1;3;16
HC.F57.W12;hc_f57_w12;FKDN220481087-1A;HC;Week.12;Field;57;12;13;38;3
Man.F21.W12;man_f21_w12;FKDN220481101-1A;MAN;Week.12;Field;21;12;11;31;10
Man.F22.W12;man_f22_w12;FKDN220481102-1A;MAN;Week.12;Field;22;12;3;7;14
Man.F23.W12;man_f23_w12;FKDN230053478-1A;MAN;Week.12;Field;23;12;4;12;17
Man.F24.W12;man_f24_w12;FKDN220481104-1A;MAN;Week.12;Field;24;12;10;29;10
Man.F25.W12;man_f25_w12;FKDN220481105-1A;MAN;Week.12;Field;25;12;6;16;14
Man.F27.W12;man_f27_w12;FKDN220481106-1A;MAN;Week.12;Field;27;12;7;19;4
Man.F29.W12;man_f29_w12;FKDN220481107-1A;MAN;Week.12;Field;29;12;2;4;2
Man.F30.W12;man_f30_w12;FKDN230053479-1A;MAN;Week.12;Field;30;12;5;13;14
Man.F64.W12;man_f64_w12;FKDN220481109-1A;MAN;Week.12;Field;64;12;13;39;12
MW.F21.W12;mw_f21_w12;FKDN220481120-1A;MW;Week.12;Field;21;12;10;30;14
MW.F22.W12;mw_f22_w12;FKDN220481121-1A;MW;Week.12;Field;22;12;8;23;4
MW.F23.W12;mw_f23_w12;FKDN220481122-1A;MW;Week.12;Field;23;12;7;19;6
MW.F24.W12;mw_f24_w12;FKDN220481123-1A;MW;Week.12;Field;24;12;12;36;10
MW.F26.W12;mw_f26_w12;FKDN220481124-1A;MW;Week.12;Field;26;12;6;18;9
MW.F27.W12;mw_f27_w12;FKDN220481125-1A;MW;Week.12;Field;27;12;2;5;17
MW.F28.W12;mw_f28_w12;FKDN220481126-1A;MW;Week.12;Field;28;12;1;2;15
MW.F29.W12;mw_f29_w12;FKDN220481127-1A;MW;Week.12;Field;29;12;4;11;12
MW.F30.W12;mw_f30_w12;FKDN220481128-1A;MW;Week.12;Field;30;12;11;32;10
MW.F63.W12;mw_f63_w12;FKDN220481129-1A;MW;Week.12;Field;63;12;13;37;5
BSF.F31.W16;bsf_f31_w16;FKDN220481139-1A;BSF;Week.16;Field;31;16;12;34;5
BSF.F32.W16;bsf_f32_w16;FKDN220481140-1A;BSF;Week.16;Field;32;16;3;7;11
BSF.F33.W16;bsf_f33_w16;FKDN220481141-1A;BSF;Week.16;Field;33;16;7;19;15
BSF.F34.W16;bsf_f34_w16;FKDN220481142-1A;BSF;Week.16;Field;34;16;2;6;8
BSF.F35.W16;bsf_f35_w16;FKDN220481143-1A;BSF;Week.16;Field;35;16;6;18;10
BSF.F36.W16;bsf_f36_w16;FKDN220481144-1A;BSF;Week.16;Field;36;16;11;31;16
BSF.F37.W16;bsf_f37_w16;FKDN220481145-1A;BSF;Week.16;Field;37;16;10;29;11
BSF.F38.W16;bsf_f38_w16;FKDN220481146-1A;BSF;Week.16;Field;38;16;4;10;15
BSF.F39.W16;bsf_f39_w16;FKDN220481147-1A;BSF;Week.16;Field;39;16;2;5;8
BSF.F40.W16;bsf_f40_w16;FKDN220481148-1A;BSF;Week.16;Field;40;16;6;17;15
Chi.F31.W16;chi_f31_w16;FKDN220481491-1A;CHI;Week.16;Field;31;16;5;14;11
Chi.F39.W16;chi_f39_w16;FKDN220481160-1A;CHI;Week.16;Field;39;16;12;36;1
Chi.F42.W16;chi_f42_w16;FKDN220481161-1A;CHI;Week.16;Field;42;16;8;23;16
Chi.F43.W16;chi_f43_w16;FKDN220481162-1A;CHI;Week.16;Field;43;16;11;31;12
Chi.F44.W16;chi_f44_w16;FKDN220481163-1A;CHI;Week.16;Field;44;16;9;25;17
Chi.F45.W16;chi_f45_w16;FKDN220481164-1A;CHI;Week.16;Field;45;16;8;22;14
Chi.F47.W16;chi_f47_w16;FKDN220481165-1A;CHI;Week.16;Field;47;16;10;30;11
Chi.F48.W16;chi_f48_w16;FKDN220481166-1A;CHI;Week.16;Field;48;16;4;11;11
Chi.F53.W16;chi_f53_w16;FKDN220481167-1A;CHI;Week.16;Field;53;16;12;36;15
Chi.F62.W16;chi_f62_w16;FKDN220481159-1A;CHI;Week.16;Field;62;16;13;38;14
Co.F35.W16;co_f35_w16;FKDN220481177-1A;CO;Week.16;Field;35;16;12;35;1
Co.F37.W16;co_f37_w16;FKDN220481180-1A;CO;Week.16;Field;37;16;2;4;4
Co.F39.W16;co_f39_w16;FKDN220481181-1A;CO;Week.16;Field;39;16;1;3;6
Co.F41.W16;co_f41_w16;FKDN220481182-1A;CO;Week.16;Field;41;16;3;8;16
Co.F44.W16;co_f44_w16;FKDN220481183-1A;CO;Week.16;Field;44;16;9;26;13
Co.F45.W16;co_f45_w16;FKDN220481184-1A;CO;Week.16;Field;45;16;6;17;14
Co.F46.W16;co_f46_w16;FKDN220481185-1A;CO;Week.16;Field;46;16;2;4;8
Co.F47.W16;co_f47_w16;FKDN220481186-1A;CO;Week.16;Field;47;16;7;20;3
Co.F49.W16;co_f49_w16;FKDN220481178-1A;CO;Week.16;Field;49;16;9;27;16
Co.F68.W16;co_f68_w16;FKDN220481179-1A;CO;Week.16;Field;68;16;13;37;4
HC.F32.W16;hc_f32_w16;FKDN220481200-1A;HC;Week.16;Field;32;16;9;27;17
HC.F34.W16;hc_f34_w16;FKDN220481201-1A;HC;Week.16;Field;34;16;8;24;7
HC.F37.W16;hc_f37_w16;FKDN220481202-1A;HC;Week.16;Field;37;16;4;11;2
HC.F38.W16;hc_f38_w16;FKDN230053485-1A;HC;Week.16;Field;38;16;5;15;3
HC.F40.W16;hc_f40_w16;FKDN220481197-1A;HC;Week.16;Field;40;16;10;28;17
HC.F41.W16;hc_f41_w16;FKDN230053484-1A;HC;Week.16;Field;41;16;1;2;16
HC.F42.W16;hc_f42_w16;FKDN230053483-1A;HC;Week.16;Field;42;16;6;17;9
HC.F43.W16;hc_f43_w16;FKDN220481199-1A;HC;Week.16;Field;43;16;9;25;3
HC.F47.W16;hc_f47_w16;FKDN220481205-1A;HC;Week.16;Field;47;16;4;10;3
HC.F49.W16;hc_f49_w16;FKDN220481206-1A;HC;Week.16;Field;49;16;3;8;4
Man.F31.W16;man_f31_w16;FKDN220481217-1A;MAN;Week.16;Field;31;16;10;28;16
Man.F35.W16;man_f35_w16;FKDN220481224-1A;MAN;Week.16;Field;35;16;7;21;10
Man.F36.W16;man_f36_w16;FKDN230053486-1A;MAN;Week.16;Field;36;16;5;13;5
Man.F37.W16;man_f37_w16;FKDN220481225-1A;MAN;Week.16;Field;37;16;11;31;13
Man.F43.W16;man_f43_w16;FKDN220481219-1A;MAN;Week.16;Field;43;16;4;10;5
Man.F44.W16;man_f44_w16;FKDN220485856-1A;MAN;Week.16;Field;44;16;10;29;3
Man.F45.W16;man_f45_w16;FKDN220481489-1A;MAN;Week.16;Field;45;16;12;34;13
Man.F49.W16;man_f49_w16;FKDN220481221-1A;MAN;Week.16;Field;49;16;6;18;7
Man.F63.W16;man_f63_w16;FKDN220481222-1A;MAN;Week.16;Field;63;16;12;36;3
Man.F67.W16;man_f67_w16;FKDN220481223-1A;MAN;Week.16;Field;67;16;12;34;3
MW.F33.W16;mw_f33_w16;FKDN220481236-1A;MW;Week.16;Field;33;16;13;37;11
MW.F34.W16;mw_f34_w16;FKDN220481237-1A;MW;Week.16;Field;34;16;3;9;9
MW.F35.W16;mw_f35_w16;FKDN220481238-1A;MW;Week.16;Field;35;16;12;34;10
MW.F38.W16;mw_f38_w16;FKDN220481239-1A;MW;Week.16;Field;38;16;1;2;4
MW.F39.W16;mw_f39_w16;FKDN220481240-1A;MW;Week.16;Field;39;16;8;23;3
MW.F40.W16;mw_f40_w16;FKDN220481241-1A;MW;Week.16;Field;40;16;9;27;8
MW.F43.W16;mw_f43_w16;FKDN220481242-1A;MW;Week.16;Field;43;16;4;12;9
MW.F45.W16;mw_f45_w16;FKDN220481243-1A;MW;Week.16;Field;45;16;9;26;10
MW.F46.W16;mw_f46_w16;FKDN220481244-1A;MW;Week.16;Field;46;16;10;29;15
