Sample_Name;Novogene_ID;Sample_Name_in_Report;Treatment;Time_point;Soil_type
mw_f48_w16;FKDN220481245-1A;MW.F48.W16;MW;Week.16;Field
co_p01_w4;FKDN220481307-1A;Co.P01.W4;Control;Week.4;Pot
co_p02_w4;FKDN220481308-1A;Co.P02.W4;Control;Week.4;Pot
co_p03_w4;FKDN220481309-1A;Co.P03.W4;Control;Week.4;Pot
co_p05_w4;FKDN220481310-1A;Co.P05.W4;Control;Week.4;Pot
co_p07_w4;FKDN230053491-1A;Co.P07.W4;Control;Week.4;Pot
CO_P08_w4;FKDN220481312-1A;Co.P08.W4;Control;Week.4;Pot
CO_P10_w4;FKDN230053493-1A;Co.P10.W4;Control;Week.4;Pot
co_p6_w4;FKDN220481304-1A;Co.P06.W4;Control;Week.4;Pot
co_p68_w4;FKDN220481305-1A;Co.P68.W4;Control;Week.4;Pot
co_p9_w4;FKDN220481306-1A;Co.P09.W4;Control;Week.4;Pot
man_p01_w4;FKDN220481344-1A;Man.P01.W4;Manure;Week.4;Pot
Man_P04_w4;FKDN220481350-1A;Man.P04.W4;Manure;Week.4;Pot
man_p05_w4;FKDN220481345-1A;Man.P05.W4;Manure;Week.4;Pot
man_p06_w4;FKDN220481346-1A;Man.P06.W4;Manure;Week.4;Pot
man_p07_w4;FKDN220481347-1A;Man.P07.W4;Manure;Week.4;Pot
man_p09_w4;FKDN220481348-1A;Man.P09.W4;Manure;Week.4;Pot
man_p10_w4;FKDN220481349-1A;Man.P10.W4;Manure;Week.4;Pot
man_p2_w4;FKDN220481351-1A;Man.P02.W4;Manure;Week.4;Pot
man_p3_w4;FKDN220481352-1A;Man.P03.W4;Manure;Week.4;Pot
Man_P62_w4;FKDN220481353-1A;Man.P62.W4;Manure;Week.4;Pot
Chi_P01_w4;FKDN220481291-1A;Chi.P01.W4;Chitin;Week.4;Pot
chi_p02_w4;FKDN220481286-1A;Chi.P02.W4;Chitin;Week.4;Pot
Chi_P03_w4;FKDN230053489-1A;Chi.P03.W4;Chitin;Week.4;Pot
chi_p04_w4;FKDN220481287-1A;Chi.P04.W4;Chitin;Week.4;Pot
chi_p05_w4;FKDN220481288-1A;Chi.P05.W4;Chitin;Week.4;Pot
chi_p06_w4;FKDN220481289-1A;Chi.P06.W4;Chitin;Week.4;Pot
chi_p09_w4;FKDN220481290-1A;Chi.P09.W4;Chitin;Week.4;Pot
Chi_P60_w4;FKDN220481292-1A;Chi.P60.W4;Chitin;Week.4;Pot
chi_p7_w4;FKDN220481293-1A;Chi.P07.W4;Chitin;Week.4;Pot
bsf_P05_w4;FKDN230053488-1A;BSF.P05.W4;BSF;Week.4;Pot
bsf_p1_w4;FKDN220481266-1A;BSF.P01.W4;BSF;Week.4;Pot
bsf_p10_w4;FKDN220481267-1A;BSF.P10.W4;BSF;Week.4;Pot
bsf_p2_w4;FKDN220481275-1A;BSF.P02.W4;BSF;Week.4;Pot
bsf_p3_w4;FKDN220481268-1A;BSF.P03.W4;BSF;Week.4;Pot
bsf_p4_w4;FKDN220481269-1A;BSF.P04.W4;BSF;Week.4;Pot
bsf_p6_w4;FKDN220481271-1A;BSF.P06.W4;BSF;Week.4;Pot
bsf_p7_w4;FKDN220481272-1A;BSF.P07.W4;BSF;Week.4;Pot
bsf_p8_w4;FKDN220481273-1A;BSF.P08.W4;BSF;Week.4;Pot
bsf_p9_w4;FKDN220481274-1A;BSF.P09.W4;BSF;Week.4;Pot
HC_P01_w4;FKDN220481329-1A;HC.P01.W4;HC;Week.4;Pot
HC_P02_w4;FKDN220481330-1A;HC.P02.W4;HC;Week.4;Pot
hc_p03_w4;FKDN220481327-1A;HC.P03.W4;HC;Week.4;Pot
hc_p06_w4;FKDN220481328-1A;HC.P06.W4;HC;Week.4;Pot
HC_P08_w4;FKDN220481331-1A;HC.P08.W4;HC;Week.4;Pot
HC_P09_w4;FKDN220481332-1A;HC.P09.W4;HC;Week.4;Pot
HC_P10_w4;FKDN220481333-1A;HC.P10.W4;HC;Week.4;Pot
hc_p4_w4;FKDN220481324-1A;HC.P04.W4;HC;Week.4;Pot
hc_p59_w4;FKDN230053494-1A;HC.P59.W4;HC;Week.4;Pot
hc_p7_w4;FKDN220481326-1A;HC.P07.W4;HC;Week.4;Pot
mw_p1_w4;FKDN220481363-1A;MW.P01.W4;MW;Week.4;Pot
mw_p10_w4;FKDN220481364-1A;MW.P10.W4;MW;Week.4;Pot
mw_p2_w4;FKDN220481365-1A;MW.P02.W4;MW;Week.4;Pot
mw_p3_w4;FKDN220481366-1A;MW.P03.W4;MW;Week.4;Pot
mw_p4_w4;FKDN220481367-1A;MW.P04.W4;MW;Week.4;Pot
mw_p5_w4;FKDN220481368-1A;MW.P05.W4;MW;Week.4;Pot
mw_p53_w4;FKDN220481369-1A;MW.P53.W4;MW;Week.4;Pot
mw_p7_w4;FKDN220481370-1A;MW.P07.W4;MW;Week.4;Pot
mw_p8_w4;FKDN220481371-1A;MW.P08.W4;MW;Week.4;Pot
mw_p9_w4;FKDN220481372-1A;MW.P09.W4;MW;Week.4;Pot
co_p11_w8;FKDN220481419-1A;Co.P11.W8;Control;Week.8;Pot
co_p12_w8;FKDN220481420-1A;Co.P12.W8;Control;Week.8;Pot
co_p13_w8;FKDN220481421-1A;Co.P13.W8;Control;Week.8;Pot
co_p16_w8;FKDN220481423-1A;Co.P16.W8;Control;Week.8;Pot
co_p17_w8;FKDN220481424-1A;Co.P17.W8;Control;Week.8;Pot
co_p18_w8;FKDN220481425-1A;Co.P18.W8;Control;Week.8;Pot
co_p19_w8;FKDN220481426-1A;Co.P19.W8;Control;Week.8;Pot
co_p20_w8;FKDN220481427-1A;Co.P20.W8;Control;Week.8;Pot
co_p59_w8;FKDN220481428-1A;Co.P59.W8;Control;Week.8;Pot
man_p11_w8;FKDN220481459-1A;Man.P11.W8;Manure;Week.8;Pot
man_p13_w8;FKDN220481460-1A;Man.P13.W8;Manure;Week.8;Pot
man_p14_w8;FKDN220481461-1A;Man.P14.W8;Manure;Week.8;Pot
man_p15_w8;FKDN220481462-1A;Man.P15.W8;Manure;Week.8;Pot
man_p16_w8;FKDN220481463-1A;Man.P16.W8;Manure;Week.8;Pot
man_p17_w8;FKDN220481464-1A;Man.P17.W8;Manure;Week.8;Pot
man_p18_w8;FKDN220481465-1A;Man.P18.W8;Manure;Week.8;Pot
man_p19_w8;FKDN220481466-1A;Man.P19.W8;Manure;Week.8;Pot
man_p20_w8;FKDN220481467-1A;Man.P20.W8;Manure;Week.8;Pot
man_p53_w8;FKDN220481468-1A;Man.P53.W8;Manure;Week.8;Pot
chi_p11_w8;FKDN220481400-1A;Chi.P11.W8;Chitin;Week.8;Pot
chi_p12_w8;FKDN220481401-1A;Chi.P12.W8;Chitin;Week.8;Pot
chi_p13_w8;FKDN220481402-1A;Chi.P13.W8;Chitin;Week.8;Pot
chi_p14_w8;FKDN220481403-1A;Chi.P14.W8;Chitin;Week.8;Pot
chi_p15_w8;FKDN220481404-1A;Chi.P15.W8;Chitin;Week.8;Pot
chi_p16_w8;FKDN220481405-1A;Chi.P16.W8;Chitin;Week.8;Pot
chi_p17_w8;FKDN220481406-1A;Chi.P17.W8;Chitin;Week.8;Pot
chi_p18_w8;FKDN230053498-1A;Chi.P18.W8;Chitin;Week.8;Pot
chi_p19_w8;FKDN220481408-1A;Chi.P19.W8;Chitin;Week.8;Pot
chi_p64_w8;FKDN220481409-1A;Chi.P64.W8;Chitin;Week.8;Pot
bsf_p11_w8;FKDN220481383-1A;BSF.P11.W8;BSF;Week.8;Pot
bsf_p12_w8;FKDN220481390-1A;BSF.P12.W8;BSF;Week.8;Pot
bsf_p13_w8;FKDN220481384-1A;BSF.P13.W8;BSF;Week.8;Pot
bsf_p14_w8;FKDN220481385-1A;BSF.P14.W8;BSF;Week.8;Pot
bsf_p15_w8;FKDN220481391-1A;BSF.P15.W8;BSF;Week.8;Pot
bsf_p16_w8;FKDN220481386-1A;BSF.P16.W8;BSF;Week.8;Pot
bsf_p17_w8;FKDN220481387-1A;BSF.P17.W8;BSF;Week.8;Pot
bsf_p19_w8;FKDN230053495-1A;BSF.P19.W8;BSF;Week.8;Pot
bsf_p20_w8;FKDN220481389-1A;BSF.P20.W8;BSF;Week.8;Pot
hc_p11_w8;FKDN220481439-1A;HC.P11.W8;HC;Week.8;Pot
hc_p12_w8;FKDN220481440-1A;HC.P12.W8;HC;Week.8;Pot
hc_p13_w8;FKDN220481441-1A;HC.P13.W8;HC;Week.8;Pot
hc_p14_w8;FKDN220481442-1A;HC.P14.W8;HC;Week.8;Pot
hc_p15_w8;FKDN220481443-1A;HC.P15.W8;HC;Week.8;Pot
hc_p16_w8;FKDN220481444-1A;HC.P16.W8;HC;Week.8;Pot
hc_p18_w8;FKDN220485852-1A;HC.P18.W8;HC;Week.8;Pot
hc_p19_w8;FKDN220481446-1A;HC.P19.W8;HC;Week.8;Pot
hc_p20_w8;FKDN220481447-1A;HC.P20.W8;HC;Week.8;Pot
hc_p51_w8;FKDN220481448-1A;HC.P51.W8;HC;Week.8;Pot
mw_p11_w8;FKDN220481479-1A;MW.P11.W8;MW;Week.8;Pot
mw_p13_w8;FKDN220481480-1A;MW.P13.W8;MW;Week.8;Pot
mw_p14_w8;FKDN220481481-1A;MW.P14.W8;MW;Week.8;Pot
mw_p15_w8;FKDN220481482-1A;MW.P15.W8;MW;Week.8;Pot
mw_p16_w8;FKDN220481483-1A;MW.P16.W8;MW;Week.8;Pot
mw_p17_w8;FKDN220481484-1A;MW.P17.W8;MW;Week.8;Pot
mw_p18_w8;FKDN220481485-1A;MW.P18.W8;MW;Week.8;Pot
mw_p19_w8;FKDN220481486-1A;MW.P19.W8;MW;Week.8;Pot
mw_p20_w8;FKDN220481487-1A;MW.P20.W8;MW;Week.8;Pot
mw_p65_w8;FKDN220481488-1A;MW.P65.W8;MW;Week.8;Pot
co_p21_w12;FKDN220481074-1A;Co.P21.W12;Control;Week.12;Pot
co_p22_w12;FKDN220481075-1A;Co.P22.W12;Control;Week.12;Pot
co_p23_w12;FKDN220481076-1A;Co.P23.W12;Control;Week.12;Pot
co_p25_w12;FKDN220481492-1A;Co.P25.W12;Control;Week.12;Pot
co_p26_w12;FKDN220481077-1A;Co.P26.W12;Control;Week.12;Pot
co_p28_w12;FKDN230053477-1A;Co.P28.W12;Control;Week.12;Pot
co_p29_w12;FKDN220485854-1A;Co.P29.W12;Control;Week.12;Pot
co_p30_w12;FKDN220481080-1A;Co.P30.W12;Control;Week.12;Pot
co_p69_w12;FKDN220481081-1A;Co.P69.W12;Control;Week.12;Pot
man_p21_w12;FKDN220481110-1A;Man.P21.W12;Manure;Week.12;Pot
man_p22_w12;FKDN220481111-1A;Man.P22.W12;Manure;Week.12;Pot
man_p24_w12;FKDN220481112-1A;Man.P24.W12;Manure;Week.12;Pot
man_p25_w12;FKDN220481113-1A;Man.P25.W12;Manure;Week.12;Pot
man_p26_w12;FKDN220481114-1A;Man.P26.W12;Manure;Week.12;Pot
man_p27_w12;FKDN220481119-1A;Man.P27.W12;Manure;Week.12;Pot
man_p28_w12;FKDN220481115-1A;Man.P28.W12;Manure;Week.12;Pot
man_p29_w12;FKDN220481116-1A;Man.P29.W12;Manure;Week.12;Pot
man_p30_w12;FKDN220481117-1A;Man.P30.W12;Manure;Week.12;Pot
man_p63_w12;FKDN220481118-1A;Man.P63.W12;Manure;Week.12;Pot
chi_p21_w12;FKDN220481056-1A;Chi.P21.W12;Chitin;Week.12;Pot
chi_p22_w12;FKDN220481057-1A;Chi.P22.W12;Chitin;Week.12;Pot
chi_p23_w12;FKDN220481058-1A;Chi.P23.W12;Chitin;Week.12;Pot
chi_p25_w12;FKDN220481059-1A;Chi.P25.W12;Chitin;Week.12;Pot
chi_p26_w12;FKDN220481060-1A;Chi.P26.W12;Chitin;Week.12;Pot
chi_p27_w12;FKDN220481061-1A;Chi.P27.W12;Chitin;Week.12;Pot
chi_p28_w12;FKDN220481062-1A;Chi.P28.W12;Chitin;Week.12;Pot
chi_p29_w12;FKDN220481063-1A;Chi.P29.W12;Chitin;Week.12;Pot
chi_p30_w12;FKDN220481064-1A;Chi.P30.W12;Chitin;Week.12;Pot
chi_p70_w12;FKDN220481055-1A;Chi.P70.W12;Chitin;Week.12;Pot
bsf_p21_w12;FKDN220481046-1A;BSF.P21.W12;BSF;Week.12;Pot
bsf_p22_w12;FKDN220481038-1A;BSF.P22.W12;BSF;Week.12;Pot
bsf_p23_w12;FKDN220481039-1A;BSF.P23.W12;BSF;Week.12;Pot
bsf_p25_w12;FKDN220481040-1A;BSF.P25.W12;BSF;Week.12;Pot
bsf_p26_w12;FKDN220481041-1A;BSF.P26.W12;BSF;Week.12;Pot
bsf_p27_w12;FKDN220481042-1A;BSF.P27.W12;BSF;Week.12;Pot
bsf_p28_w12;FKDN220481043-1A;BSF.P28.W12;BSF;Week.12;Pot
bsf_p29_w12;FKDN220481044-1A;BSF.P29.W12;BSF;Week.12;Pot
bsf_p36_w12;FKDN220481045-1A;BSF.P36.W12;BSF;Week.12;Pot
bsf_p68_w12;FKDN220481047-1A;BSF.P68.W12;BSF;Week.12;Pot
hc_p22_w12;FKDN220481091-1A;HC.P22.W12;HC;Week.12;Pot
hc_p23_w12;FKDN220481092-1A;HC.P23.W12;HC;Week.12;Pot
hc_p24_w12;FKDN220481100-1A;HC.P24.W12;HC;Week.12;Pot
hc_p25_w12;FKDN220481093-1A;HC.P25.W12;HC;Week.12;Pot
hc_p26_w12;FKDN220481094-1A;HC.P26.W12;HC;Week.12;Pot
hc_p27_w12;FKDN220481095-1A;HC.P27.W12;HC;Week.12;Pot
hc_p28_w12;FKDN220481096-1A;HC.P28.W12;HC;Week.12;Pot
hc_p29_w12;FKDN220481097-1A;HC.P29.W12;HC;Week.12;Pot
hc_p30_w12;FKDN220481098-1A;HC.P30.W12;HC;Week.12;Pot
hc_p64_w12;FKDN220481099-1A;HC.P64.W12;HC;Week.12;Pot
mw_p21_w12;FKDN220481130-1A;MW.P21.W12;MW;Week.12;Pot
mw_p22_w12;FKDN220481131-1A;MW.P22.W12;MW;Week.12;Pot
mw_p23_w12;FKDN220481132-1A;MW.P23.W12;MW;Week.12;Pot
mw_p24_w12;FKDN220481133-1A;MW.P24.W12;MW;Week.12;Pot
mw_p25_w12;FKDN220481134-1A;MW.P25.W12;MW;Week.12;Pot
mw_p27_w12;FKDN220481135-1A;MW.P27.W12;MW;Week.12;Pot
mw_p29_w12;FKDN220481136-1A;MW.P29.W12;MW;Week.12;Pot
mw_p30_w12;FKDN220481138-1A;MW.P30.W12;MW;Week.12;Pot
mw_p58_w12;FKDN220481137-1A;MW.P58.W12;MW;Week.12;Pot
co_p31_w16;FKDN220481187-1A;Co.P31.W16;Control;Week.16;Pot
co_p33_w16;FKDN220481188-1A;Co.P33.W16;Control;Week.16;Pot
co_p36_w16;FKDN220481191-1A;Co.P36.W16;Control;Week.16;Pot
co_p40_w16;FKDN220481192-1A;Co.P40.W16;Control;Week.16;Pot
co_p44_w16;FKDN220481189-1A;Co.P44.W16;Control;Week.16;Pot
co_p46_w16;FKDN220481193-1A;Co.P46.W16;Control;Week.16;Pot
co_p47_w16;FKDN220481194-1A;Co.P47.W16;Control;Week.16;Pot
co_p48_w16;FKDN220481195-1A;Co.P48.W16;Control;Week.16;Pot
co_p49_w16;FKDN220481196-1A;Co.P49.W16;Control;Week.16;Pot
co_p50_w16;FKDN220481190-1A;Co.P50.W16;Control;Week.16;Pot
man_p33_w16;FKDN220481226-1A;Man.P33.W16;Manure;Week.16;Pot
man_p37_w16;FKDN220481227-1A;Man.P37.W16;Manure;Week.16;Pot
man_p38_w16;FKDN220481228-1A;Man.P38.W16;Manure;Week.16;Pot
man_p40_w16;FKDN220481229-1A;Man.P40.W16;Manure;Week.16;Pot
man_p41_w16;FKDN220481230-1A;Man.P41.W16;Manure;Week.16;Pot
man_p42_w16;FKDN230053487-1A;Man.P42.W16;Manure;Week.16;Pot
man_p43_w16;FKDN220481232-1A;Man.P43.W16;Manure;Week.16;Pot
man_p44_w16;FKDN220481233-1A;Man.P44.W16;Manure;Week.16;Pot
man_p46_w16;FKDN220481234-1A;Man.P46.W16;Manure;Week.16;Pot
man_p65_w16;FKDN220481235-1A;Man.P65.W16;Manure;Week.16;Pot
chi_p31_w16;FKDN220481174-1A;Chi.P31.W16;Chitin;Week.16;Pot
chi_p32_w16;FKDN220485850-1A;Chi.P32.W16;Chitin;Week.16;Pot
chi_p33_w16;FKDN220481490-1A;Chi.P33.W16;Chitin;Week.16;Pot
chi_p35_w16;FKDN220481169-1A;Chi.P35.W16;Chitin;Week.16;Pot
chi_p37_w16;FKDN220481175-1A;Chi.P37.W16;Chitin;Week.16;Pot
chi_p38_w16;FKDN220481170-1A;Chi.P38.W16;Chitin;Week.16;Pot
chi_p45_w16;FKDN220481171-1A;Chi.P45.W16;Chitin;Week.16;Pot
chi_p46_w16;FKDN220481176-1A;Chi.P46.W16;Chitin;Week.16;Pot
chi_p47_w16;FKDN220481172-1A;Chi.P47.W16;Chitin;Week.16;Pot
chi_p48_w16;FKDN220481173-1A;Chi.P48.W16;Chitin;Week.16;Pot
bsf_p31_w16;FKDN220481149-1A;BSF.P31.W16;BSF;Week.16;Pot
bsf_p32_w16;FKDN220481150-1A;BSF.P32.W16;BSF;Week.16;Pot
bsf_p33_w16;FKDN220481151-1A;BSF.P33.W16;BSF;Week.16;Pot
bsf_p34_w16;FKDN220481152-1A;BSF.P34.W16;BSF;Week.16;Pot
bsf_p37_w16;FKDN220481153-1A;BSF.P37.W16;BSF;Week.16;Pot
bsf_p38_w16;FKDN220481154-1A;BSF.P38.W16;BSF;Week.16;Pot
bsf_p40_w16;FKDN220481155-1A;BSF.P40.W16;BSF;Week.16;Pot
bsf_p41_w16;FKDN220481156-1A;BSF.P41.W16;BSF;Week.16;Pot
bsf_p52_w16;FKDN220481157-1A;BSF.P52.W16;BSF;Week.16;Pot
bsf_p70_w16;FKDN220481158-1A;BSF.P70.W16;BSF;Week.16;Pot
hc_p31_w16;FKDN220481208-1A;HC.P31.W16;HC;Week.16;Pot
hc_p32_w16;FKDN220481209-1A;HC.P32.W16;HC;Week.16;Pot
hc_p34_w16;FKDN220481210-1A;HC.P34.W16;HC;Week.16;Pot
hc_p36_w16;FKDN220481211-1A;HC.P36.W16;HC;Week.16;Pot
hc_p37_w16;FKDN220481212-1A;HC.P37.W16;HC;Week.16;Pot
hc_p40_w16;FKDN220481213-1A;HC.P40.W16;HC;Week.16;Pot
hc_p42_w16;FKDN220481214-1A;HC.P42.W16;HC;Week.16;Pot
hc_p46_w16;FKDN220481215-1A;HC.P46.W16;HC;Week.16;Pot
hc_p54_w16;FKDN220481207-1A;HC.P54.W16;HC;Week.16;Pot
hc_p61_w16;FKDN220481216-1A;HC.P61.W16;HC;Week.16;Pot
mw_p31_w16;FKDN220481246-1A;MW.P31.W16;MW;Week.16;Pot
mw_p37_w16;FKDN220481247-1A;MW.P37.W16;MW;Week.16;Pot
mw_p40_w16;FKDN220481248-1A;MW.P40.W16;MW;Week.16;Pot
mw_p42_w16;FKDN220481249-1A;MW.P42.W16;MW;Week.16;Pot
mw_p43_w16;FKDN220481250-1A;MW.P43.W16;MW;Week.16;Pot
mw_p44_w16;FKDN220481251-1A;MW.P44.W16;MW;Week.16;Pot
mw_p45_w16;FKDN220481252-1A;MW.P45.W16;MW;Week.16;Pot
mw_p46_w16;FKDN220481253-1A;MW.P46.W16;MW;Week.16;Pot
mw_p47_w16;FKDN220481254-1A;MW.P47.W16;MW;Week.16;Pot
mw_p68_w16;FKDN220481255-1A;MW.P68.W16;MW;Week.16;Pot
