,from,to,weight,positive_negative,weighted_edge_betweenness
344,C_rub,ASV_12,-0.0680082184542084,negative,0
345,C_rub,ASV_5,-0.0755848626868634,negative,0
346,C_rub,ASV_10,-0.0728976523253688,negative,0
347,C_rub,ASV_7,-0.0724875770070626,negative,0
348,C_rub,ASV_11,-0.0763721777628441,negative,0
349,C_rub,ASV_19,-0.0722080900746331,negative,0
350,C_rub,ASV_22,-0.0771543976637274,negative,0
351,C_rub,ASV_32,-0.0735370348136586,negative,0
352,C_rub,ASV_30,-0.0750359597149756,negative,0
353,C_rub,ASV_40,0.0827821297519094,positive,0
354,C_rub,ASV_26,0.077632722933819,positive,0
355,C_rub,ASV_35,0.0628797030146606,positive,0
356,C_rub,ASV_34,0.0722215687223125,positive,0
357,C_rub,ASV_38,-0.0786194600867906,negative,0
358,C_rub,ASV_55,-0.0768280293454074,negative,0
359,C_glo,Fly,-0.0776706146066139,negative,0
360,C_glo,Oi,-0.0564146067221073,negative,1
361,C_glo,Hov_lar_,-0.0801041397557012,negative,0
362,C_glo,Hov_coc_,-0.0740994005227824,negative,1
363,C_glo,c_bug,-0.0587894899416762,negative,1
364,C_glo,Gm,-0.0625701484775406,negative,2
365,C_glo,Ev_X_cat_,-0.0542169502389998,negative,5
366,C_glo,Un_cat,-0.0763842875431873,negative,1
367,C_glo,Un_coc,-0.073950238596304,negative,0
368,C_glo,Cic,-0.0602124076751363,negative,3
369,C_glo,Ful,-0.0680660898047781,negative,1
370,C_glo,ASV_3,-0.0752476782754179,negative,1
371,C_glo,ASV_1,-0.074625768505231,negative,1
372,C_glo,ASV_5,-0.0710263812453419,negative,1
373,C_glo,ASV_10,-0.0768333146812633,negative,0
374,C_glo,ASV_19,-0.0662806136622979,negative,1
375,C_glo,ASV_22,-0.0776455971221663,negative,0
376,C_glo,ASV_32,-0.0740410669963696,negative,0
377,C_glo,ASV_30,-0.0724735620258647,negative,0
378,C_glo,ASV_40,0.0748365366749361,positive,0
379,C_glo,ASV_35,0.0779212597713494,positive,0
380,C_glo,ASV_86,0.0733980632102703,positive,0
381,Paras,Fly,0.0693781301582393,positive,0
382,Paras,Oi,-0.0797294597215021,negative,0
383,Paras,Hov_lar_,-0.0800244567296135,negative,0
384,Paras,Mm,-0.0808686390059473,negative,0
385,Paras,Gm,-0.0628076584143125,negative,0
386,Paras,Un_cat,-0.0827999122696081,negative,0
387,Paras,Un_coc,-0.0783354895051581,negative,0
388,Paras,Cic,-0.0607742443391621,negative,1
389,Paras,ASV_3,-0.0623989023139331,negative,1
390,Paras,ASV_2,-0.0584216246075484,negative,1
391,Paras,ASV_12,-0.0776174762582984,negative,1
392,Paras,ASV_5,-0.076253998132009,negative,0
393,Paras,ASV_10,-0.0644617804259232,negative,1
394,Paras,ASV_7,-0.0732395972143431,negative,0
395,Paras,ASV_11,-0.0767432863604999,negative,0
396,Paras,ASV_16,-0.0770768426418605,negative,0
397,Paras,ASV_19,-0.0738845383749398,negative,0
398,Paras,ASV_22,-0.0803034468442518,negative,0
399,Paras,ASV_30,-0.0714345395458836,negative,0
400,Paras,ASV_15,-0.0808435722253138,negative,0
401,Paras,ASV_40,-0.07722888408373,negative,0
402,Paras,ASV_26,-0.0792083182184341,negative,0
403,Paras,ASV_35,0.076258020914331,positive,0
404,Paras,ASV_44,0.086421058587901,positive,0
405,Paras,ASV_94,0.0763512023763931,positive,0
406,Fly,Oi,0.073828951247958,positive,0
407,Fly,Hov_lar_,0.0910898437379162,positive,0
408,Fly,Hov_coc_,-0.0735788625240888,negative,0
409,Fly,Ag_cat_,-0.0732171745216238,negative,0
410,Fly,Gm,-0.0740521626223181,negative,0
411,Fly,Ev_X_cat_,-0.0542799630085665,negative,0
412,Fly,Un_cat,-0.0757046512249506,negative,0
413,Fly,Un_coc,-0.0695666426380633,negative,0
414,Fly,Cic,-0.0542522083873923,negative,0
415,Fly,ASV_3,-0.0576204168527249,negative,0
416,Fly,ASV_1,-0.0529623708700267,negative,0
417,Fly,ASV_2,-0.0731196228996025,negative,0
418,Fly,ASV_12,-0.0685308742867853,negative,0
419,Fly,ASV_5,-0.061242688957091,negative,0
420,Fly,ASV_10,-0.0675893483828835,negative,0
421,Fly,ASV_7,-0.0731898435643817,negative,0
422,Fly,ASV_11,-0.0674026109367865,negative,0
423,Fly,ASV_16,-0.0664198821327721,negative,0
424,Fly,ASV_19,-0.0739672048594621,negative,0
425,Fly,ASV_32,-0.0670746648953536,negative,0
426,Fly,ASV_30,-0.0740282913209108,negative,0
427,Fly,ASV_15,-0.0704526519782308,negative,0
428,Fly,ASV_17,-0.071999449679947,negative,0
429,Fly,ASV_25,0.0767211127556288,positive,0
430,Fly,ASV_31,0.0778534290597208,positive,0
431,Fly,ASV_26,0.0667747511258317,positive,0
432,Fly,ASV_35,0.0739086212652787,positive,0
433,Fly,ASV_44,0.0820038594643938,positive,0
434,Fly,ASV_43,0.0834226497525056,positive,0
435,Fly,ASV_55,-0.0666649532067459,negative,0
436,Fly,ASV_86,-0.0655044114837149,negative,0
437,Oi,Hov_coc_,-0.0663218978514251,negative,1
438,Oi,Gm,-0.0672648496551093,negative,0
439,Oi,Ev_X_cat_,-0.0665395458343708,negative,0
440,Oi,ASV_3,-0.0662907506035172,negative,0
441,Oi,ASV_1,-0.0613217928439468,negative,0
442,Oi,ASV_2,-0.0543618261747857,negative,1
443,Oi,ASV_5,-0.0615015952522161,negative,0
444,Oi,ASV_10,-0.0641815294833361,negative,1
445,Oi,ASV_7,-0.0650142118748968,negative,0
446,Oi,ASV_11,-0.0640023958878349,negative,0
447,Oi,ASV_16,-0.0607013802753894,negative,1
448,Oi,ASV_19,-0.0662923958399911,negative,0
449,Oi,ASV_22,-0.0628049684753151,negative,1
450,Oi,ASV_32,-0.0612021200755471,negative,0
451,Oi,ASV_30,0.0732102426326905,positive,0
452,Oi,ASV_15,0.0761475479548327,positive,0
453,Oi,ASV_40,0.0732563210421121,positive,0
454,Oi,ASV_26,0.0661852834943012,positive,0
455,Oi,ASV_44,0.0656476350834035,positive,0
456,Oi,ASV_53,-0.0707636514003896,negative,0
457,Oi,ASV_38,-0.0713165993291559,negative,0
458,Oi,ASV_86,-0.0721488412610019,negative,0
459,Hov_lar_,Hov_coc_,-0.0608288155757464,negative,1
460,Hov_lar_,Mm,-0.072323641754214,negative,0
461,Hov_lar_,Gm,-0.0709052391825141,negative,0
462,Hov_lar_,Ev_X_cat_,-0.0563074358922917,negative,1
463,Hov_lar_,Un_cat,-0.0541546356102497,negative,0
464,Hov_lar_,Ful,-0.0704804804268581,negative,0
465,Hov_lar_,ASV_3,-0.0676035288861929,negative,0
466,Hov_lar_,ASV_1,-0.0534702268676466,negative,0
467,Hov_lar_,ASV_2,-0.0633110032699191,negative,0
468,Hov_lar_,ASV_12,-0.0746955831200131,negative,0
469,Hov_lar_,ASV_5,-0.0679165024645721,negative,0
470,Hov_lar_,ASV_10,-0.0624282887479231,negative,1
471,Hov_lar_,ASV_7,-0.0715515939008802,negative,0
472,Hov_lar_,ASV_16,-0.0621148412380121,negative,1
473,Hov_lar_,ASV_19,-0.0721234470757457,negative,0
474,Hov_lar_,ASV_22,-0.0685640990261888,negative,0
475,Hov_lar_,ASV_32,-0.0694764904203624,negative,0
476,Hov_lar_,ASV_30,0.0714203777390683,positive,0
477,Hov_lar_,ASV_15,0.0822839202809348,positive,0
478,Hov_lar_,ASV_35,0.0730252861343487,positive,0
479,Hov_lar_,ASV_44,0.0744131554362365,positive,0
480,Hov_lar_,ASV_43,0.0689778360314765,positive,0
481,Hov_lar_,ASV_34,0.0735997158773096,positive,0
482,Hov_lar_,ASV_53,0.0670824873692147,positive,0
483,Hov_lar_,ASV_86,-0.0711699726655991,negative,0
484,Hov_coc_,Ag_cat_,-0.0721366528961727,negative,1
485,Hov_coc_,Gm,-0.072981667814338,negative,0
486,Hov_coc_,Ev_X_cat_,-0.0593822000780391,negative,0
487,Hov_coc_,Un_cat,-0.0738476408239791,negative,0
488,Hov_coc_,Un_coc,-0.0719693690446538,negative,0
489,Hov_coc_,Cic,-0.0555489523777862,negative,1
490,Hov_coc_,ASV_3,-0.0551262981278623,negative,1
491,Hov_coc_,ASV_12,-0.0682701921245676,negative,1
492,Hov_coc_,ASV_5,-0.0689360282771525,negative,0
493,Hov_coc_,ASV_10,-0.0626659505484952,negative,0
494,Hov_coc_,ASV_7,-0.0587645781343181,negative,0
495,Hov_coc_,ASV_11,-0.0711131947625519,negative,0
496,Hov_coc_,ASV_16,-0.068377030803334,negative,0
497,Hov_coc_,ASV_19,-0.0671395119138028,negative,0
498,Hov_coc_,ASV_22,-0.0714555262964052,negative,0
499,Hov_coc_,ASV_30,-0.0637825997073484,negative,0
500,Hov_coc_,ASV_15,-0.072955603177295,negative,0
501,Hov_coc_,ASV_17,-0.0693524654248187,negative,0
502,Hov_coc_,ASV_25,-0.070930195998273,negative,0
503,Hov_coc_,ASV_31,0.0666364694144983,positive,0
504,Hov_coc_,ASV_40,0.0819039896342208,positive,0
505,Hov_coc_,ASV_44,0.0894493467453087,positive,0
506,Hov_coc_,ASV_34,0.0657583190717946,positive,0
507,Hov_coc_,ASV_53,0.0717057173131996,positive,0
508,Hov_coc_,ASV_38,0.0760796431913246,positive,0
509,Hov_coc_,ASV_75,0.0624961280195849,positive,0
510,Hov_coc_,ASV_86,0.0664798892950933,positive,0
511,Hov_coc_,ASV_94,0.0641680011125657,positive,0
512,Ag_cat_,c_bug,-0.067425846810081,negative,1
513,Ag_cat_,Mm,-0.0668931933567169,negative,0
514,Ag_cat_,Ev_X_cat_,-0.0677362303373007,negative,0
515,Ag_cat_,Un_coc,-0.0619959473442886,negative,0
516,Ag_cat_,Ful,-0.0667571400585246,negative,1
517,Ag_cat_,ASV_35,-0.0676186608569875,negative,0
518,c_bug,Ev_X_cat_,-0.0533455381587368,negative,0
519,c_bug,Un_cat,-0.0535661916000091,negative,2
520,c_bug,Un_coc,-0.0658458106193982,negative,0
521,c_bug,Cic,-0.0643282093153544,negative,0
522,c_bug,Ful,-0.0542795829358762,negative,2
523,c_bug,ASV_3,-0.055545444193828,negative,2
524,c_bug,ASV_1,-0.0680491877104316,negative,0
525,c_bug,ASV_2,-0.0621512736561749,negative,0
526,c_bug,ASV_12,-0.0640228314282331,negative,0
527,c_bug,ASV_5,-0.0656080695277674,negative,0
528,c_bug,ASV_7,-0.061603618840539,negative,0
529,c_bug,ASV_11,-0.0677058336605822,negative,0
530,c_bug,ASV_16,-0.0641309965655462,negative,0
531,c_bug,ASV_19,-0.0628700560861767,negative,0
532,c_bug,ASV_32,0.0715305760840739,positive,0
533,c_bug,ASV_15,0.0771295307939995,positive,0
534,c_bug,ASV_35,0.0724507537435773,positive,0
535,c_bug,ASV_44,0.0695992879363945,positive,0
536,Un_e,ASV_10,-0.0741366113931435,negative,0
537,Un_e,ASV_7,-0.0736425163275573,negative,0
538,Un_e,ASV_22,-0.0744766936045508,negative,0
539,Un_e,ASV_32,-0.0549180660851624,negative,0
540,Un_e,ASV_40,-0.0765072765360715,negative,0
541,Un_e,ASV_35,-0.0726169820332269,negative,0
542,Un_e,ASV_38,-0.0528509411931186,negative,0
543,Un_cat,Cic,-0.0544672830409132,negative,0
544,Un_cat,ASV_3,-0.0534820144956981,negative,0
545,Un_cat,ASV_1,-0.0737234015946602,negative,0
546,Un_cat,ASV_2,-0.0688897571596278,negative,0
547,Un_cat,ASV_12,-0.0627164210522193,negative,0
548,Un_cat,ASV_5,-0.0647595918718853,negative,0
549,Un_cat,ASV_10,-0.0731935670238018,negative,0
550,Un_cat,ASV_7,-0.0705643279959298,negative,0
551,Un_cat,ASV_11,-0.0703037072409602,negative,0
552,Un_cat,ASV_16,-0.071268096397064,negative,0
553,Un_cat,ASV_22,-0.0665499067919837,negative,0
554,Un_cat,ASV_32,-0.0744491095595694,negative,0
555,Un_cat,ASV_30,-0.0708869520399431,negative,0
556,Un_cat,ASV_15,-0.070342311026237,negative,0
557,Un_cat,ASV_17,0.0792209470931801,positive,0
558,Un_cat,ASV_18,0.0803650163294473,positive,0
559,Un_cat,ASV_35,0.0722686936329893,positive,0
560,Un_cat,ASV_44,0.0755069599900216,positive,0
561,Un_cat,ASV_43,0.0764069952008553,positive,0
562,Un_cat,ASV_34,0.0758085091368447,positive,0
563,Un_cat,ASV_38,0.0781050348178646,positive,0
564,Un_cat,ASV_55,0.0731932173229096,positive,0
565,Un_cat,ASV_86,0.0688336736829245,positive,0
566,Un_coc,Cic,0.0683756245826222,positive,0
567,Un_coc,ASV_38,0.0638769590473462,positive,0
568,Cic,ASV_16,-0.0836331403117869,negative,0
569,Cic,ASV_19,-0.0840432588399197,negative,0
570,Cic,ASV_22,-0.0559445853583275,negative,0
571,Cic,ASV_30,-0.0849061380656507,negative,0
572,Cic,ASV_15,-0.0612814040047698,negative,0
573,Cic,ASV_17,-0.0576534601495142,negative,0
574,Cic,ASV_31,-0.0855287914102831,negative,0
575,Cic,ASV_18,-0.0777422996018694,negative,0
576,Cic,ASV_40,-0.0672714783821846,negative,0
577,Cic,ASV_35,-0.0707570081051763,negative,0
578,Cic,ASV_43,-0.0639547965658962,negative,0
579,Cic,ASV_34,-0.0832725121166739,negative,0
580,Cic,ASV_53,-0.0783865870239295,negative,0
581,Cic,ASV_38,-0.0724653354405667,negative,0
582,Cic,ASV_75,-0.0774027333146192,negative,0
583,Cic,ASV_86,-0.0796605702168267,negative,0
584,Cic,ASV_94,-0.0814253428428619,negative,0
585,Ful,ASV_3,-0.0775699813321056,negative,0
586,Ful,ASV_1,-0.0838632811312172,negative,0
587,Ful,ASV_12,-0.0728688928311945,negative,0
588,Ful,ASV_5,-0.084876713445745,negative,0
589,Ful,ASV_10,-0.0812063008955533,negative,0
590,Ful,ASV_7,-0.0802068138433702,negative,0
591,Ful,ASV_11,0.0768272604154389,positive,0
592,Ful,ASV_16,0.0800258749555497,positive,0
593,Ful,ASV_19,0.0641805170739402,positive,0
594,Ful,ASV_32,0.0644134343276724,positive,0
595,Ful,ASV_30,0.0729967830844207,positive,0
596,Ful,ASV_15,0.0805922180524051,positive,0
597,Ful,ASV_17,0.0827556215606008,positive,0
598,Ful,ASV_18,0.0766875662925894,positive,0
599,Ful,ASV_26,0.0639152082923615,positive,0
600,Ful,ASV_35,0.0618018481499219,positive,0
601,Ful,ASV_59,0.0716838879863094,positive,0
602,ASV_3,ASV_1,-0.0538915196257289,negative,0
603,ASV_3,ASV_2,-0.0561720017027374,negative,0
604,ASV_3,ASV_12,-0.0569759733582417,negative,1
605,ASV_3,ASV_7,-0.0583300508134236,negative,0
606,ASV_3,ASV_11,-0.0542798785700166,negative,1
607,ASV_3,ASV_22,-0.0528403910615245,negative,0
608,ASV_3,ASV_17,-0.0555824321443197,negative,0
609,ASV_3,ASV_31,-0.05711794328812,negative,0
610,ASV_3,ASV_26,-0.0544186307049941,negative,0
611,ASV_3,ASV_44,-0.0569485209013061,negative,0
612,ASV_3,ASV_43,-0.0535150640151299,negative,0
613,ASV_3,ASV_34,-0.0553825295061022,negative,0
614,ASV_3,ASV_52,0.0673863400021419,positive,0
615,ASV_3,ASV_75,0.0817238797600596,positive,0
616,ASV_1,ASV_2,0.0617518845159608,positive,0
617,ASV_1,ASV_7,0.0840404179178754,positive,0
618,ASV_2,ASV_11,0.0620370512999296,positive,0
619,ASV_2,ASV_19,0.0643323997386856,positive,0
620,ASV_2,ASV_31,0.0704255625481025,positive,0
621,ASV_2,ASV_35,-0.062751133606942,negative,0
622,ASV_2,ASV_43,-0.0605927598837897,negative,0
623,ASV_2,ASV_75,-0.0614065917294734,negative,0
624,ASV_12,ASV_5,-0.063310176293867,negative,0
625,ASV_12,ASV_10,-0.0597379379906607,negative,0
626,ASV_12,ASV_19,-0.0598916585251172,negative,0
627,ASV_12,ASV_32,-0.0543279658944781,negative,0
628,ASV_12,ASV_15,-0.060475342884552,negative,0
629,ASV_12,ASV_17,-0.0554727710163865,negative,0
630,ASV_12,ASV_31,-0.054810262262847,negative,0
631,ASV_12,ASV_40,-0.0598619750799251,negative,0
632,ASV_12,ASV_26,-0.0594713523518913,negative,0
633,ASV_12,ASV_35,-0.0613808196145188,negative,0
634,ASV_12,ASV_44,-0.057901983510321,negative,0
635,ASV_12,ASV_43,-0.0603896071271741,negative,0
636,ASV_12,ASV_34,0.0702589429808896,positive,0
637,ASV_12,ASV_53,0.062391982829115,positive,0
638,ASV_5,ASV_10,0.0910164461680541,positive,0
639,ASV_5,ASV_22,0.0632258910109431,positive,0
640,ASV_5,ASV_31,0.0624990275326567,positive,0
641,ASV_7,ASV_35,-0.0849475393710226,negative,0
642,ASV_7,ASV_44,-0.0855837834395451,negative,0
643,ASV_7,ASV_53,-0.086458941869698,negative,0
644,ASV_7,ASV_38,-0.0654320616134069,negative,0
645,ASV_7,ASV_75,-0.0575687943018611,negative,0
646,ASV_7,ASV_59,-0.0863469842614835,negative,0
647,ASV_7,ASV_86,-0.0776219926679121,negative,0
648,ASV_7,ASV_94,-0.0703605645478032,negative,0
649,ASV_11,ASV_13,-0.0709735617212316,negative,0
650,ASV_11,ASV_22,-0.0698172188305087,negative,0
651,ASV_11,ASV_32,-0.0840777424160659,negative,0
652,ASV_11,ASV_30,-0.0796147773653673,negative,0
653,ASV_11,ASV_15,-0.0726718848945217,negative,0
654,ASV_11,ASV_17,-0.079850196409672,negative,0
655,ASV_11,ASV_25,-0.0855118657571585,negative,0
656,ASV_11,ASV_31,-0.0842481560470487,negative,0
657,ASV_11,ASV_18,-0.0799305372641401,negative,0
658,ASV_11,ASV_40,-0.0838513047987606,negative,0
659,ASV_11,ASV_35,-0.0767009937534541,negative,0
660,ASV_11,ASV_44,-0.0864289143696152,negative,0
661,ASV_11,ASV_43,-0.0827140277226426,negative,0
662,ASV_11,ASV_34,-0.0820484728088884,negative,0
663,ASV_11,ASV_53,0.0782316608230759,positive,0
664,ASV_11,ASV_52,0.081125360263295,positive,0
665,ASV_11,ASV_38,0.063023020434218,positive,0
666,ASV_11,ASV_59,0.0713375268151335,positive,0
667,ASV_11,ASV_86,0.0742744153832537,positive,0
668,ASV_16,ASV_19,0.0745063129800929,positive,0
669,ASV_16,ASV_22,0.0784259406791369,positive,0
670,ASV_16,ASV_32,0.0770684630233323,positive,0
671,ASV_16,ASV_15,0.0717100409828919,positive,0
672,ASV_16,ASV_17,0.0655810489443422,positive,0
673,ASV_16,ASV_25,0.0644026180136501,positive,0
674,ASV_16,ASV_44,0.0698430056509977,positive,0
675,ASV_16,ASV_34,0.0868437969485387,positive,0
676,ASV_22,ASV_35,0.0672817325880894,positive,0
677,ASV_40,ASV_94,0.0678294470517948,positive,0
678,ASV_35,ASV_38,0.0620966181143656,positive,0
