"";"Family";"mean_abund_CO_1";"mean_abund_CO_2";"mean_abund_CO_3";"mean_abund_CO_4";"mean_abund_CO_5";"mean_abund_CO_6";"mean_abund_CO_7";"mean_abund_CO_8";"mean_abund_CO_9";"mean_abund_CO_10";"mean_abund_CO_11";"mean_abund_CO_12";"mean_abund_CO_13";"mean_abund_CO_14";"mean_abund_CO_15";"mean_abund_CO_16";"mean_abund_MAN_1";"mean_abund_MAN_2";"mean_abund_MAN_3";"mean_abund_MAN_4";"mean_abund_MAN_5";"mean_abund_MAN_6";"mean_abund_MAN_7";"mean_abund_MAN_8";"mean_abund_MAN_9";"mean_abund_MAN_10";"mean_abund_MAN_11";"mean_abund_MAN_12";"mean_abund_MAN_13";"mean_abund_MAN_14";"mean_abund_MAN_15";"mean_abund_MAN_16";"mean_abund_CHI_1";"mean_abund_CHI_2";"mean_abund_CHI_3";"mean_abund_CHI_4";"mean_abund_CHI_5";"mean_abund_CHI_6";"mean_abund_CHI_7";"mean_abund_CHI_8";"mean_abund_CHI_9";"mean_abund_CHI_10";"mean_abund_CHI_11";"mean_abund_CHI_12";"mean_abund_CHI_13";"mean_abund_CHI_14";"mean_abund_CHI_15";"mean_abund_CHI_16";"mean_abund_BSF_1";"mean_abund_BSF_2";"mean_abund_BSF_3";"mean_abund_BSF_4";"mean_abund_BSF_5";"mean_abund_BSF_6";"mean_abund_BSF_7";"mean_abund_BSF_8";"mean_abund_BSF_9";"mean_abund_BSF_10";"mean_abund_BSF_11";"mean_abund_BSF_12";"mean_abund_BSF_13";"mean_abund_BSF_14";"mean_abund_BSF_15";"mean_abund_BSF_16";"mean_abund_HC_1";"mean_abund_HC_2";"mean_abund_HC_3";"mean_abund_HC_4";"mean_abund_HC_5";"mean_abund_HC_6";"mean_abund_HC_7";"mean_abund_HC_8";"mean_abund_HC_9";"mean_abund_HC_10";"mean_abund_HC_11";"mean_abund_HC_12";"mean_abund_HC_13";"mean_abund_HC_14";"mean_abund_HC_15";"mean_abund_HC_16";"mean_abund_MW_1";"mean_abund_MW_2";"mean_abund_MW_3";"mean_abund_MW_4";"mean_abund_MW_5";"mean_abund_MW_6";"mean_abund_MW_7";"mean_abund_MW_8";"mean_abund_MW_9";"mean_abund_MW_10";"mean_abund_MW_11";"mean_abund_MW_12";"mean_abund_MW_13";"mean_abund_MW_14";"mean_abund_MW_15";"mean_abund_MW_16";"median_abund_CO_1";"median_abund_CO_2";"median_abund_CO_3";"median_abund_CO_4";"median_abund_CO_5";"median_abund_CO_6";"median_abund_CO_7";"median_abund_CO_8";"median_abund_CO_9";"median_abund_CO_10";"median_abund_CO_11";"median_abund_CO_12";"median_abund_CO_13";"median_abund_CO_14";"median_abund_CO_15";"median_abund_CO_16";"median_abund_MAN_1";"median_abund_MAN_2";"median_abund_MAN_3";"median_abund_MAN_4";"median_abund_MAN_5";"median_abund_MAN_6";"median_abund_MAN_7";"median_abund_MAN_8";"median_abund_MAN_9";"median_abund_MAN_10";"median_abund_MAN_11";"median_abund_MAN_12";"median_abund_MAN_13";"median_abund_MAN_14";"median_abund_MAN_15";"median_abund_MAN_16";"median_abund_CHI_1";"median_abund_CHI_2";"median_abund_CHI_3";"median_abund_CHI_4";"median_abund_CHI_5";"median_abund_CHI_6";"median_abund_CHI_7";"median_abund_CHI_8";"median_abund_CHI_9";"median_abund_CHI_10";"median_abund_CHI_11";"median_abund_CHI_12";"median_abund_CHI_13";"median_abund_CHI_14";"median_abund_CHI_15";"median_abund_CHI_16";"median_abund_BSF_1";"median_abund_BSF_2";"median_abund_BSF_3";"median_abund_BSF_4";"median_abund_BSF_5";"median_abund_BSF_6";"median_abund_BSF_7";"median_abund_BSF_8";"median_abund_BSF_9";"median_abund_BSF_10";"median_abund_BSF_11";"median_abund_BSF_12";"median_abund_BSF_13";"median_abund_BSF_14";"median_abund_BSF_15";"median_abund_BSF_16";"median_abund_HC_1";"median_abund_HC_2";"median_abund_HC_3";"median_abund_HC_4";"median_abund_HC_5";"median_abund_HC_6";"median_abund_HC_7";"median_abund_HC_8";"median_abund_HC_9";"median_abund_HC_10";"median_abund_HC_11";"median_abund_HC_12";"median_abund_HC_13";"median_abund_HC_14";"median_abund_HC_15";"median_abund_HC_16";"median_abund_MW_1";"median_abund_MW_2";"median_abund_MW_3";"median_abund_MW_4";"median_abund_MW_5";"median_abund_MW_6";"median_abund_MW_7";"median_abund_MW_8";"median_abund_MW_9";"median_abund_MW_10";"median_abund_MW_11";"median_abund_MW_12";"median_abund_MW_13";"median_abund_MW_14";"median_abund_MW_15";"median_abund_MW_16";"sd_CO_1";"sd_CO_2";"sd_CO_3";"sd_CO_4";"sd_CO_5";"sd_CO_6";"sd_CO_7";"sd_CO_8";"sd_CO_9";"sd_CO_10";"sd_CO_11";"sd_CO_12";"sd_CO_13";"sd_CO_14";"sd_CO_15";"sd_CO_16";"sd_MAN_1";"sd_MAN_2";"sd_MAN_3";"sd_MAN_4";"sd_MAN_5";"sd_MAN_6";"sd_MAN_7";"sd_MAN_8";"sd_MAN_9";"sd_MAN_10";"sd_MAN_11";"sd_MAN_12";"sd_MAN_13";"sd_MAN_14";"sd_MAN_15";"sd_MAN_16";"sd_CHI_1";"sd_CHI_2";"sd_CHI_3";"sd_CHI_4";"sd_CHI_5";"sd_CHI_6";"sd_CHI_7";"sd_CHI_8";"sd_CHI_9";"sd_CHI_10";"sd_CHI_11";"sd_CHI_12";"sd_CHI_13";"sd_CHI_14";"sd_CHI_15";"sd_CHI_16";"sd_BSF_1";"sd_BSF_2";"sd_BSF_3";"sd_BSF_4";"sd_BSF_5";"sd_BSF_6";"sd_BSF_7";"sd_BSF_8";"sd_BSF_9";"sd_BSF_10";"sd_BSF_11";"sd_BSF_12";"sd_BSF_13";"sd_BSF_14";"sd_BSF_15";"sd_BSF_16";"sd_HC_1";"sd_HC_2";"sd_HC_3";"sd_HC_4";"sd_HC_5";"sd_HC_6";"sd_HC_7";"sd_HC_8";"sd_HC_9";"sd_HC_10";"sd_HC_11";"sd_HC_12";"sd_HC_13";"sd_HC_14";"sd_HC_15";"sd_HC_16";"sd_MW_1";"sd_MW_2";"sd_MW_3";"sd_MW_4";"sd_MW_5";"sd_MW_6";"sd_MW_7";"sd_MW_8";"sd_MW_9";"sd_MW_10";"sd_MW_11";"sd_MW_12";"sd_MW_13";"sd_MW_14";"sd_MW_15";"sd_MW_16"
"1";"Anthocoridae";0;0;0;0;0;0,0454545454545455;0;0,0454545454545455;0;0;0;0;0;0,0454545454545455;0;0,0454545454545455;0;0;0;0;0;0;0;0;0;0;0;0,0476190476190476;0;0;0;0,0476190476190476;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0,05;0,05;0;0;0,0181818181818182;0;0;0;0;0;0;0;0;0;0;0,0476190476190476;0;0,0476190476190476;0;0;0;0;0;0;0;0,0555555555555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0476190476190476;0;0,0476190476190476;0;0;0;0;0;0;0;0,0476190476190476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,21320071635561;0;0,21320071635561;0;0;0;0;0;0,21320071635561;0;0,21320071635561;0;0;0;0;0;0;0;0;0;0;0;0,218217890235992;0;0;0;0,218217890235992;0;0;0;0;0;0;0;0;0;0;0;0;0;0,447213595499958;0,223606797749979;0,223606797749979;0;0;0,134839972492648;0;0;0;0;0;0;0;0;0;0;0,218217890235992;0;0,218217890235992;0;0;0;0;0;0;0;0,235702260395516;0;0;0;0;0;0;0;0;0;0;0;0;0;0,218217890235992;0;0,218217890235992;0;0;0;0;0;0;0;0,218217890235992
"2";"Aphididae";0,0714285714285714;0,0314465408805031;0,0308641975308642;0,884615384615385;5,9375;6,34848484848485;11,6818181818182;4,81818181818182;5,63636363636364;8,22727272727273;9,54545454545454;13,7727272727273;14,5757575757576;15,8181818181818;17,0454545454545;27,5909090909091;0,0679012345679012;0,0566037735849057;0,050314465408805;1,07051282051282;8,01075268817204;5,92063492063492;12,4761904761905;5,22222222222222;5,36507936507936;7,26984126984127;10,4761904761905;14,5079365079365;21,6984126984127;21,8571428571429;21,1904761904762;20,047619047619;0,0545454545454545;0,0185185185185185;0,104938271604938;0,557692307692308;6,23456790123457;5,31666666666667;10,15;5,4;3,73333333333333;5,86666666666667;7,91666666666667;11,0666666666667;10,2666666666667;15,0666666666667;14,2333333333333;19,8333333333333;0,0476190476190476;0,0181818181818182;0,139393939393939;0,771604938271605;7,03333333333333;6,78787878787879;10,8939393939394;5,22727272727273;5,28571428571429;7,33333333333333;7,82539682539683;14,0952380952381;18,4920634920635;13,3333333333333;14,4285714285714;14,047619047619;0,0340136054421769;0,0555555555555556;0,0952380952380952;0,99290780141844;8,32051282051282;9,77777777777778;14,5185185185185;8,46296296296296;6,14814814814815;12,9259259259259;15,7777777777778;16,3518518518519;15,037037037037;13,0185185185185;12,1296296296296;14,3518518518519;0,0787878787878788;0;0,145454545454545;0,849056603773585;8,42857142857143;7,6984126984127;12,9365079365079;6,88888888888889;3,95238095238095;6,92063492063492;14,7460317460317;16,3492063492063;14,0634920634921;22,3492063492063;24,7878787878788;16,3174603174603;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;7,5;3,5;0;0;0;0;0;0;0;0;0;0;0;0;1,5;1;2;1;0;0;0;0;0;0;0;0;0,458733332467251;0,208107313109377;0,206203165393493;2,62730461281824;9,88013690508173;10,1139544487838;16,9652668626308;8,04584764556627;12,5117008173412;16,9912153362083;19,9222966070155;40,9152202090523;41,6993121529916;53,4303022899665;53,432756250819;72,7898930585046;0,500019169941539;0,281165814829449;0,293359893420877;2,68835524603182;11,5678477044893;9,5128123912108;17,1707338626655;11,1144260288069;8,90505761931258;14,3371909216131;21,0198501750723;41,2278769671894;65,0465428702811;64,7745114006191;65,2093049818904;55,5742538937999;0,43131316016162;0,135234887548347;0,636450021373486;1,66652191265516;10,3129428449622;8,39994283004489;13,3389006738352;8,83789989625766;6,37491553062461;11,383107714633;18,6386619024576;39,8543393068047;21,2721403437045;43,18421975859;42,8756051167129;56,4435120850676;0,263770990526629;0,134015255444281;0,882740810072766;2,6778936084842;11,2484206132299;9,29435751330244;16,0557957787392;8,40292156985241;10,7499866037855;15,5013006738352;15,5133030140105;41,338381090121;54,8272574711006;41,9177381807934;43,0643607929679;41,5554152254819;0,272355679676375;0,369800130816819;0,376234649408484;2,38596028556551;12,2076126874098;13,4538577853408;17,2032694794527;15,6768221690289;11,4305241917592;42,9540570060318;57,6209692788045;57,746406375948;44,9019741394657;43,8150016270127;43,7367969495642;43,8527370146465;0,397980860979318;0;0,683021849582172;2,05367432137979;13,2258287956629;12,2416988603798;17,4890500450932;10,7299867887829;8,52969872672321;13,6739705483856;53,694466662106;54,6532054161802;42,9826945731663;65,3906767375799;72,3116152286042;42,8082089643599
"3";"Braconidae";0;0;0;0;0;0,0454545454545455;0,113636363636364;0,0909090909090909;0,0227272727272727;0,0909090909090909;0,136363636363636;0,136363636363636;0,113636363636364;0,0909090909090909;0,0227272727272727;0,113636363636364;0;0;0;0;0;0,0476190476190476;0,0952380952380952;0,142857142857143;0,0952380952380952;0,0952380952380952;0,238095238095238;0,0476190476190476;0,0476190476190476;0,0714285714285714;0,928571428571429;0,80952380952381;0;0;0;0;0;0,05;0,075;0,075;0,45;0,1;0,3;0,15;0,125;0,05;0,175;0,125;0;0;0;0;0;0;0,136363636363636;0,0681818181818182;0,0952380952380952;0,547619047619048;0,142857142857143;0,30952380952381;0,380952380952381;0,0476190476190476;0,0952380952380952;0,0714285714285714;0;0;0;0;0;0,0555555555555556;0,0555555555555556;0;0,722222222222222;0,416666666666667;1,08333333333333;0,166666666666667;0,138888888888889;0,388888888888889;0,166666666666667;0,0555555555555556;0;0;0;0;0;0,0476190476190476;0,19047619047619;0,0952380952380952;0,261904761904762;0,642857142857143;0,619047619047619;0,5;0,261904761904762;0,119047619047619;0,159090909090909;0,142857142857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,210707054941485;0,386752074356464;0,362047267772428;0,150755672288882;0,362047267772428;0,347141757178774;0,347141757178774;0,32103822064055;0,290803363451153;0,150755672288882;0,32103822064055;0;0;0;0;0;0,215540268704521;0,370202568775516;0,521322360430013;0,370202568775516;0,297101757186175;0,820752890815286;0,215540268704521;0,215540268704521;0,341650023673288;4,30197264532389;3,5560878424642;0;0;0;0;0;0,220721427863152;0,266746782836918;0,266746782836918;2,53134199737853;0,3038218101251;1,43580585788555;0,42667467941194;0,40430377003132;0,316227766016838;0,446496331853885;0,334932063528542;0;0;0;0;0;0;0,408679614715664;0,254971705929353;0,297101757186175;2,48117184108521;0,417391935564841;1,854304093225;2,31592978696784;0,215540268704521;0,297101757186175;0,260661180215007;0;0;0;0;0;0,232310684145723;0,232310684145723;0;3,33476159877058;2,16959509059706;4,29201917183842;0,377964473009227;0,350736187206101;1,37898052980718;0,377964473009227;0,232310684145723;0;0;0;0;0;0,215540268704521;0,505486736604131;0,370202568775516;0,586827926311216;2,36665276206022;2,07131843193112;1,85116970272654;0,543678698583864;0,327770067561568;0,369989429024468;0,354168801660573
