Row.names,Row.names,Degree,ClosenessCentrality,BetwenessCentrality,EigenvectorCentrality,OTU,Phylum,Class,Order,Family,Genus,module.x,Zi.x,Pi.x,module.y,Zi.y,Pi.y
1,Ag_cat_,34,0.114958130129462,0.000156847982934939,0.314375399139286,Ag_cat_,Arthropoda,Insecta,Lepidoptera,Noctuidae,Autographa,3,-0.24664413755395,0.344290657439446,,,
10,ASV_142,7,0.199744011187416,0.00241545893719807,0.00753970801473977,ASV_142,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-1.66486532254993,0.244897959183674,,,
11,ASV_15,56,0.156995410585704,0.00141163184641446,0.573240599960936,ASV_15,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,2,0.569559189293397,0.558035714285714,,,
12,ASV_151,11,0.195497524230567,0.00539557061296192,0.0242391702571651,ASV_151,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,2,-1.13911837858679,0.165289256198347,,,
13,ASV_16,60,0.186992588154461,0.00313695965869879,0.501018145534029,ASV_16,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.700995925284181,0.551111111111111,,,
14,ASV_17,48,0.162252554755473,0.00228998055085012,0.5687581354782,ASV_17,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,3,-0.147037851234085,0.530381944444444,,,
15,ASV_18,45,0.157627651904811,0.00266641570989397,0.437443674224889,ASV_18,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,3,0.251387294045372,0.432592592592593,,,
16,ASV_19,60,0.185663018763099,0.000282326369282891,0.216600561241397,ASV_19,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.569559189293397,0.546111111111111,,,
17,ASV_196,2,0.070905264202282,0,0.00875951001058865,ASV_196,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,,2,-2.19061226651307,0,,,
18,ASV_2,57,0.125422464313833,0.000470543948804818,0.387949882823948,ASV_2,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,1,0.484848484848485,0.544167436134195,,,
19,ASV_20,20,0.166650942869607,0.000188217579521927,0.220910546939111,ASV_20,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,3,-1.24270700075259,0.255,,,
2,ASV_1,61,0.155266138938176,0.00138026224982747,0.148617792475488,ASV_1,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,2,0.700995925284181,0.548239720505241,,,
20,ASV_218,1,0.168598675932376,0,0.0012491400196255,ASV_218,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,,1,-1.15151515151515,0,,,
21,ASV_22,62,0.156044406102824,0.000376435159043855,0.213441307586745,ASV_22,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.832432661274965,0.549947970863684,,,
22,ASV_25,35,0.155186915662711,0,0.350263644133401,ASV_25,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,3,-0.844281855473136,0.54530612244898,,,
23,ASV_26,48,0.17102182671763,0.000533283141978794,0.401368848381907,ASV_26,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.175248981321045,0.53125,,,
24,ASV_28,2,0.117652658407013,0,-0.0133375733587909,ASV_28,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,3,-2.73680129555056,0,,,
25,ASV_3,60,0.171830881370768,0.0031055900621118,-0.196600156120231,ASV_3,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.569559189293397,0.529444444444444,,,
26,ASV_30,56,0.129901011072986,0.000282326369282891,0.231524422892616,ASV_30,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.306685717311829,0.490433673469388,,,
27,ASV_31,47,0.164683900965211,0.0036388732040906,0.311699962668815,ASV_31,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.306685717311829,0.556813037573563,,,
28,ASV_32,61,0.118506414454354,0,0.193315632197573,ASV_32,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.700995925284181,0.532115022843322,,,
29,ASV_335,1,0.0709301618185832,0,-0.00191217841611301,ASV_335,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,2,-2.32204900250385,0,,,
3,ASV_10,65,0.19865375439532,0.00367024280067758,0.329773367915416,ASV_10,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,2,0.700995925284181,0.551005917159763,,,
30,ASV_34,57,0.193758118767452,0.00263504611330698,0.547421399057213,ASV_34,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,2,0.438122453302613,0.550323176361958,,,
31,ASV_35,59,0.162808099031679,0.00116067507371855,0.398166244994369,ASV_35,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,1,1.03030303030303,0.553289284688308,,,
32,ASV_38,64,0.203574008941835,0.0131438609699479,0.546295348947452,ASV_38,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Pseudarthrobacter,1,1.03030303030303,0.55419921875,,,
33,ASV_40,63,0.169919997091556,0.0023213501474371,0.562124788086542,ASV_40,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.963869397265749,0.55127236079617,,,
34,ASV_43,49,0.167891792626371,9.41087897609637e-05,0.528270596743324,ASV_43,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.175248981321045,0.566430653894211,,,
35,ASV_44,57,0.188496834539608,0.00850116067507372,0.488080900874639,ASV_44,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.832432661274965,0.546014158202524,,,
36,ASV_5,60,0.184464071912493,0,-0.101409766972236,ASV_5,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.569559189293397,0.546111111111111,,,
37,ASV_504,5,0.169988869988894,0.000188217579521927,0.0169284244846247,ASV_504,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Erwinia,1,-0.606060606060606,0.64,,,
38,ASV_52,37,0.183457461548226,0.000376435159043855,0.393526871852296,ASV_52,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,2,0.306685717311829,0.531775018261505,,,
39,ASV_53,49,0.201578216522479,0.00686994165255035,0.429729262896691,ASV_53,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.175248981321045,0.566430653894211,,,
4,ASV_11,66,0.20376055926729,0.00759144237405107,0.0453535243635954,ASV_11,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,2,0.963869397265749,0.557851239669422,,,
40,ASV_55,32,0.190137927707592,0.00646213689691951,0.343834707591133,ASV_55,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,3,-0.346250423873814,0.3046875,,,
41,ASV_59,42,0.202675644945871,0.00994416211807516,0.273045430750891,ASV_59,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,1.03030303030303,0.590702947845805,,,
42,ASV_65,22,0.198342943855425,0.00825020390237782,0.132974577174942,ASV_65,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.481934698632875,0.483471074380165,,,
43,ASV_68,1,0.0925023396600355,0,-0.00896309106065293,ASV_68,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,3,-2.83640758187042,0,,,
44,ASV_7,59,0.226816098328595,0.0226174791392183,0.140178785559635,ASV_7,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,2,0.569559189293397,0.564780235564493,,,
45,ASV_72,1,0.156869377193144,0,0.000248851461599858,ASV_72,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,g__Sporosarcina,1,-1.15151515151515,0,,,
46,ASV_75,46,0.200335751819888,0.00385846038019951,0.370517634648868,ASV_75,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,2,0.0438122453302612,0.571833648393195,,,
47,ASV_78,17,0.16417392956924,6.27391931739758e-05,-0.0111908914028072,ASV_78,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.613371434623659,0.290657439446367,,,
48,ASV_86,51,0.193009135009868,0.000972457494196625,0.367224612645351,ASV_86,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,3,-0.0474315649142209,0.545943867743176,,,
49,ASV_92,14,0.170715068890837,0.00250956772695903,0.104921525367446,ASV_92,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,1,0.484848484848485,0.571428571428571,,,
5,ASV_118,1,0.164842972987509,0,-0.0014184071076324,ASV_118,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,1,-1.15151515151515,0,,,
50,ASV_94,47,0.188346963364147,0.00357613401091662,0.180431013509629,ASV_94,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Bradyrhizobium,3,-0.24664413755395,0.535083748302399,,,
51,ASV_97,27,0.169901586798203,0.00156847982934939,0.174957559551358,ASV_97,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,3,-0.844281855473136,0.359396433470508,,,
52,Bem,4,0.0726503321656777,0,0.0102536172761964,Bem,Arthropoda,Insecta,Hemiptera,Aleyrodidae,,3,-2.53758872291083,0,,,
53,Bem_egg_,32,0.0877764344904755,0,0.12647318790589,Bem_egg_,Arthropoda,Insecta,Hemiptera,Aleyrodidae,,3,-0.645069282833407,0.419921875,,,
54,c_bug,62,0.138333221028269,0.000250956772695903,0.287996801361514,c_bug,Arthropoda,Insecta,Hemiptera,Pentatomidae,Eurydema,3,0.550206153004965,0.539542143600416,,,
55,C_glo,49,0.114417971541301,0,-0.0204782806909899,C_glo,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,3,0.350993580365236,0.472303206997085,,,
56,C_rub,56,0.132552351389675,0.000407804755630843,-0.148967815386599,C_rub,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,3,0.450599866685101,0.513392857142857,,,
57,Cic,65,0.195214084794494,0.00865800865800866,0.445839457316192,Cic,Arthropoda,Insecta,Hemiptera,Cicadoidea,,3,0.849025011964558,0.537751479289941,,,
58,Ef_v_cat_,12,0.103432399586353,0,0.0365591984941147,Ef_v_cat_,Arthropoda,Insecta,Lepidoptera,Crambidae,Evergestis,3,-1.93995100499164,0.277777777777778,,,
59,Ev_X_cat_,64,0.118078662255636,0.000188217579521927,0.441499773744634,Ev_X_cat_,Arthropoda,Insecta,Lepidoptera,Crambidae,Evergestis,3,0.749418725644694,0.54150390625,,,
6,ASV_12,55,0.189533061867709,0.00216450216450216,0.139387076624074,ASV_12,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,0.569559189293397,0.544132231404959,,,
60,Fly,65,0.166094929933415,0.000658761528326746,0.313533086422153,Fly,Arthropoda,Insecta,Diptera,,,3,0.849025011964558,0.537751479289941,,,
61,Ful,62,0.121047877047223,0,0.34555677663331,Ful,Arthropoda,Insecta,Hemiptera,Fulgoroidea,,3,0.749418725644694,0.524973985431842,,,
62,Gm,59,0.116544719462614,0.000345065562456867,0.0784618854625765,Gm,Arthropoda,Insecta,Diptera,Cecidomyiidae,,3,0.550206153004965,0.52858374030451,,,
63,Hov_coc_,63,0.13903023193676,0.00244682853378506,0.328361752124097,Hov_coc_,Arthropoda,Insecta,Diptera,Syrphidae,,3,0.849025011964558,0.521038044847569,,,
64,Hov_lar_,59,0.104772028088119,6.27391931739758e-05,0.272600276192911,Hov_lar_,Arthropoda,Insecta,Diptera,Syrphidae,,3,0.450599866685101,0.545820166618788,,,
65,Mb_cat_,51,0.167264621929186,0,0.0293498664400664,Mb_cat_,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mamestra,3,-0.0474315649142209,0.555940023068051,,,
66,Mm,62,0.134031105660265,0.00169395821569735,0.31222156943797,Mm,Arthropoda,Insecta,Hymenoptera,Braconidae,Microplitis,3,0.649812439324829,0.532778355879292,,,
67,Mp,61,0.160806943323419,0.00357613401091662,0.890847767355872,Mp,Arthropoda,Insecta,Hemiptera,Aphididae,Myzus,3,0.749418725644694,0.511152915882827,,,
68,Oi,62,0.146370806351479,0.00354476441432963,0.267766881216917,Oi,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,3,0.749418725644694,0.524973985431842,,,
69,Paras,56,0.130882569997885,0,0.243736629560886,Paras,Arthropoda,Insecta,Hymenoptera,,,3,0.350993580365236,0.522321428571429,,,
7,ASV_13,38,0.167004240716367,0.00486228747098312,0.0710660066182364,ASV_13,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,3,-0.744675569153271,0.526315789473684,,,
70,Pha,65,0.0897318381411558,0,0.968187463449521,Pha,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Phyllotreta,3,0.849025011964558,0.537751479289941,,,
71,Phu,64,0.196456320046539,0.00991279252148817,0.921474121765675,Phu,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Phyllotreta,3,0.749418725644694,0.54150390625,,,
72,Plx_cat_,65,0.102145967749195,0,-0.320853552286964,Plx_cat_,Arthropoda,Insecta,Lepidoptera,Plutellidae,Plutella,3,0.849025011964558,0.529230769230769,,,
73,Plx_coc_,56,0.104465691298085,0,-0.199881309475423,Plx_coc_,Arthropoda,Insecta,Lepidoptera,Plutellidae,Plutella,3,0.350993580365236,0.522321428571429,,,
74,Pr_cat_,52,0.12425047544411,0.00059602233515277,0.761053615450438,Pr_cat_,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,3,0.0521747214056434,0.530325443786982,,,
75,Pr_egg_,54,0.219094581472175,0.0242486981617416,0.753014701171918,Pr_egg_,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,3,0.251387294045372,0.521947873799726,,,
76,Spi,53,0.164813220865096,0.000313695965869879,0.879651486044964,Spi,Arthropoda,Arachnida,,,,3,0.251387294045372,0.52687789248843,,,
77,Thr,64,0.127064882911398,0.000376435159043855,-0.217735123508479,Thr,Arthropoda,Insecta,Thysanoptera,,,3,0.749418725644694,0.54150390625,,,
78,Un_cat,63,0.143657192359936,9.41087897609637e-05,-0.131622779279416,Un_cat,Arthropoda,Insecta,Lepidoptera,,,3,0.948631298284422,0.511967750062988,,,
79,Un_coc,64,0.122850908200929,0,0.21957182755641,Un_coc,Arthropoda,Insecta,Lepidoptera,,,3,0.749418725644694,0.54150390625,,,
8,ASV_14,14,0.11648254100744,0.000282326369282891,0.0940154050064146,ASV_14,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,2,-1.00768164259601,0.357142857142857,,,
80,Un_e,45,0.10138282937262,9.41087897609637e-05,0.110380536711328,Un_e,Arthropoda,Insecta,,,,3,-0.24664413755395,0.511604938271605,,,
81,Wev,64,0.109778725307916,0.000125478386347952,1,Wev,Arthropoda,Insecta,Coleoptera,Curculionoidea,,3,0.749418725644694,0.54150390625,,,
9,ASV_141,1,0.189292524110283,0,-1.86447168505368e-05,ASV_141,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,2,-2.32204900250385,0,,,
